split,method,proposal_kind,proposal_aliases,map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,n_states,teacher_feasible,teacher_boundary,predicted_boundary,selected_states,predicted_extra_count,score_margin,boundary_jaccard,extra_jaccard,extra_precision,extra_recall,exact_boundary_match,count_match,teacher_top_set_size,top_set_hit,top_set_regret,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,teacher_selection_time_sec,selection_speedup_vs_teacher
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,11,braid_maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#.#"", ""#...#....G#"", ""###########""]",0.05,54,True,"[0, 1, 53]","[0, 1, 2, 3, 53]","[1, 2, 3]",3,1.0305328369140625,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.02185706200543791,0.0048913860227912664,0.026748448028229177,1.0229067109758034,38.241721908361605
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,11,braid_maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#.#"", ""#...#....G#"", ""###########""]",0.1,54,True,"[0, 1, 53]","[0, 1, 53]",[1],1,0.7695624828338623,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.02023953606840223,0.003825212945230305,0.024064749013632536,1.2364761910866946,51.381221154072215
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,11,braid_maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#.#"", ""#...#....G#"", ""###########""]",0.1,54,True,"[0, 1, 53]","[0, 1, 2, 53]","[1, 2]",2,0.747936487197876,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.02023953606840223,0.003825212945230305,0.024064749013632536,1.2364761910866946,51.381221154072215
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,11,braid_maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#.#"", ""#...#....G#"", ""###########""]",0.1,54,True,"[0, 1, 53]","[0, 1, 2, 3, 53]","[1, 2, 3]",3,0.5653482675552368,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.02023953606840223,0.003825212945230305,0.024064749013632536,1.2364761910866946,51.381221154072215
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.0,54,True,"[0, 1, 45]","[0, 1, 45]",[1],1,0.9528069496154785,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.013324292027391493,0.004988847998902202,0.018313140026293695,0.6308103810297325,34.4457793761215
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.0,54,True,"[0, 1, 45]","[0, 1, 2, 45]","[1, 2]",2,1.2496055364608765,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.013324292027391493,0.004988847998902202,0.018313140026293695,0.6308103810297325,34.4457793761215
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.0,54,True,"[0, 1, 45]","[0, 1, 2, 3, 45]","[1, 2, 3]",3,1.2461811900138855,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.013324292027391493,0.004988847998902202,0.018313140026293695,0.6308103810297325,34.4457793761215
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.05,54,True,"[0, 1, 45]","[0, 1, 45]",[1],1,0.6532597541809082,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.012824269011616707,0.005600762087851763,0.01842503109946847,1.0757170260185376,58.38345781948613
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.05,54,True,"[0, 1, 45]","[0, 1, 2, 45]","[1, 2]",2,0.7853035926818848,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.012824269011616707,0.005600762087851763,0.01842503109946847,1.0757170260185376,58.38345781948613
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.05,54,True,"[0, 1, 45]","[0, 1, 2, 3, 45]","[1, 2, 3]",3,1.1431772410869598,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.012824269011616707,0.005600762087851763,0.01842503109946847,1.0757170260185376,58.38345781948613
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.1,54,True,"[0, 1, 45]","[0, 1, 45]",[1],1,0.7658817768096924,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.00608403398655355,0.005862044985406101,0.01194607897195965,1.2156128879869357,101.75831675316013
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.1,54,True,"[0, 1, 45]","[0, 1, 2, 45]","[1, 2]",2,0.7549440860748291,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.00608403398655355,0.005862044985406101,0.01194607897195965,1.2156128879869357,101.75831675316013
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.1,54,True,"[0, 1, 45]","[0, 1, 2, 3, 45]","[1, 2, 3]",3,0.48608750104904175,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.00608403398655355,0.005862044985406101,0.01194607897195965,1.2156128879869357,101.75831675316013
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.0,16,True,"[0, 1, 15]","[0, 1, 15]",[1],1,0.5340309143066406,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.0021914320532232523,0.006012627040036023,0.008204059093259275,0.17274430498946458,21.05595571969941
train,constraint_candidate_top2,top2,"[""top2""]",corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.0,16,True,"[0, 1, 15]","[0, 1, 14, 15]","[1, 14]",2,0.16330379247665405,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.0021914320532232523,0.006012627040036023,0.008204059093259275,0.17274430498946458,21.05595571969941
train,constraint_candidate_top3,top3,"[""top3""]",corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.0,16,True,"[0, 1, 15]","[0, 1, 2, 14, 15]","[1, 2, 14]",3,0.38584262132644653,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.0021914320532232523,0.006012627040036023,0.008204059093259275,0.17274430498946458,21.05595571969941
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.05,16,True,"[0, 14, 15]","[0, 1, 15]",[1],1,0.39594459533691406,0.5,0.0,0.0,0.0,False,True,2,True,0.0,0.002695054979994893,0.004078780999407172,0.006773835979402065,0.4982598030474037,73.55652019956139
train,constraint_candidate_top2,top2,"[""top2""]",corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.05,16,True,"[0, 14, 15]","[0, 1, 14, 15]","[1, 14]",2,0.22176504135131836,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.002695054979994893,0.004078780999407172,0.006773835979402065,0.4982598030474037,73.55652019956139
train,constraint_candidate_top3,top3,"[""top3""]",corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.05,16,True,"[0, 14, 15]","[0, 1, 2, 14, 15]","[1, 2, 14]",3,0.366966187953949,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.002695054979994893,0.004078780999407172,0.006773835979402065,0.4982598030474037,73.55652019956139
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.1,16,True,"[0, 14, 15]","[0, 1, 15]",[1],1,0.6158938407897949,0.5,0.0,0.0,0.0,False,True,2,True,0.0,0.003221208928152919,0.0034976829774677753,0.006718891905620694,0.46352556196507066,68.98839399057871
train,constraint_candidate_top2,top2,"[""top2""]",corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.1,16,True,"[0, 14, 15]","[0, 1, 14, 15]","[1, 14]",2,0.04797101020812988,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.003221208928152919,0.0034976829774677753,0.006718891905620694,0.46352556196507066,68.98839399057871
train,constraint_candidate_top3,top3,"[""top3""]",corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.1,16,True,"[0, 14, 15]","[0, 1, 2, 14, 15]","[1, 2, 14]",3,0.40014660358428955,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.003221208928152919,0.0034976829774677753,0.006718891905620694,0.46352556196507066,68.98839399057871
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.0,16,True,"[0, 1, 14]","[0, 1, 14]",[1],1,0.48914504051208496,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.0037998289335519075,0.004391680937260389,0.008191509870812297,0.16959313896950334,20.70352616845299
train,constraint_candidate_top2,top2,"[""top2""]",corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.0,16,True,"[0, 1, 14]","[0, 1, 13, 14]","[1, 13]",2,0.05005455017089844,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.0037998289335519075,0.004391680937260389,0.008191509870812297,0.16959313896950334,20.70352616845299
train,constraint_candidate_top3,top3,"[""top3""]",corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.0,16,True,"[0, 1, 14]","[0, 1, 13, 14, 15]","[1, 13, 15]",3,0.17686468362808228,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.0037998289335519075,0.004391680937260389,0.008191509870812297,0.16959313896950334,20.70352616845299
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.05,16,True,"[0, 1, 14]","[0, 1, 14]",[1],1,0.36841273307800293,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.0039059239206835628,0.005262369988486171,0.009168293909169734,0.25391099497210234,27.694465021256732
train,constraint_candidate_top2,top2,"[""top2""]",corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.05,16,True,"[0, 1, 14]","[0, 1, 13, 14]","[1, 13]",2,0.11278486251831055,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.0039059239206835628,0.005262369988486171,0.009168293909169734,0.25391099497210234,27.694465021256732
train,constraint_candidate_top3,top3,"[""top3""]",corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.05,16,True,"[0, 1, 14]","[0, 1, 13, 14, 15]","[1, 13, 15]",3,0.15543651580810547,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.0039059239206835628,0.005262369988486171,0.009168293909169734,0.25391099497210234,27.694465021256732
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.1,16,True,"[0, 1, 14]","[0, 1, 14]",[1],1,0.3916468620300293,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.003963863011449575,0.004711115034297109,0.008674978045746684,0.2777418129844591,32.01642834365847
train,constraint_candidate_top2,top2,"[""top2""]",corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.1,16,True,"[0, 1, 14]","[0, 1, 14, 15]","[1, 15]",2,0.2225644588470459,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.003963863011449575,0.004711115034297109,0.008674978045746684,0.2777418129844591,32.01642834365847
train,constraint_candidate_top3,top3,"[""top3""]",corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.1,16,True,"[0, 1, 14]","[0, 1, 13, 14, 15]","[1, 13, 15]",3,0.07090401649475098,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.003963863011449575,0.004711115034297109,0.008674978045746684,0.2777418129844591,32.01642834365847
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",corridor,32,corridor_32_goal0,0,0,0,"[""##################################"", ""#S..............................G#"", ""##################################""]",0.0,32,True,"[0, 1, 31]","[0, 1, 31]",[1],1,0.6384122371673584,1.0,1.0,1.0,1.0,True,True,5,True,0.0,0.006697271019220352,0.005150254932232201,0.011847525951452553,0.5435043280012906,45.87492192280489
train,constraint_candidate_top2,top2,"[""top2""]",corridor,32,corridor_32_goal0,0,0,0,"[""##################################"", ""#S..............................G#"", ""##################################""]",0.0,32,True,"[0, 1, 31]","[0, 1, 2, 31]","[1, 2]",2,0.2582290768623352,0.75,0.5,0.5,1.0,False,False,5,True,0.0,0.006697271019220352,0.005150254932232201,0.011847525951452553,0.5435043280012906,45.87492192280489
