split,method,proposal_kind,proposal_aliases,map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,n_states,teacher_feasible,teacher_boundary,predicted_boundary,selected_states,predicted_extra_count,score_margin,boundary_jaccard,extra_jaccard,extra_precision,extra_recall,exact_boundary_match,count_match,teacher_top_set_size,top_set_hit,top_set_regret,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,teacher_selection_time_sec,selection_speedup_vs_teacher
validation,constraint_candidate_top3,top3,"[""top3""]",braid_maze,13,braid_maze_13_seed1_goal1,1,1,1,"[""#############"", ""#S..#.#.....#"", ""##..#...###.#"", ""#...#...#...#"", ""#.#####.#.#.#"", ""#.........#.#"", ""###########.#"", ""#G#.........#"", ""#.#...#.#####"", ""#.#.....#...#"", ""#.###.#.#.#.#"", ""#...........#"", ""#############""]",0.0,79,True,"[0, 1, 39]","[0, 1, 15, 39, 49]","[1, 15, 49]",3,0.03183555603027344,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.009843243984505534,0.00497769599314779,0.014820939977653325,1.6394168459810317,110.61490353870315
validation,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,13,braid_maze_13_seed1_goal1,1,1,1,"[""#############"", ""#S..#.#.....#"", ""##..#...###.#"", ""#...#...#...#"", ""#.#####.#.#.#"", ""#.........#.#"", ""###########.#"", ""#G#.........#"", ""#.#...#.#####"", ""#.#.....#...#"", ""#.###.#.#.#.#"", ""#...........#"", ""#############""]",0.05,79,True,"[0, 1, 39]","[0, 1, 39]",[1],1,0.5566871166229248,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.013371999026276171,0.005811625975184143,0.019183625001460314,2.379109244910069,124.01771014232003
validation,constraint_candidate_top2,top2,"[""top2""]",braid_maze,13,braid_maze_13_seed1_goal1,1,1,1,"[""#############"", ""#S..#.#.....#"", ""##..#...###.#"", ""#...#...#...#"", ""#.#####.#.#.#"", ""#.........#.#"", ""###########.#"", ""#G#.........#"", ""#.#...#.#####"", ""#.#.....#...#"", ""#.###.#.#.#.#"", ""#...........#"", ""#############""]",0.05,79,True,"[0, 1, 39]","[0, 1, 39, 49]","[1, 49]",2,0.2915003299713135,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.013371999026276171,0.005811625975184143,0.019183625001460314,2.379109244910069,124.01771014232003
validation,constraint_candidate_top3,top3,"[""top3""]",braid_maze,13,braid_maze_13_seed1_goal1,1,1,1,"[""#############"", ""#S..#.#.....#"", ""##..#...###.#"", ""#...#...#...#"", ""#.#####.#.#.#"", ""#.........#.#"", ""###########.#"", ""#G#.........#"", ""#.#...#.#####"", ""#.#.....#...#"", ""#.###.#.#.#.#"", ""#...........#"", ""#############""]",0.05,79,True,"[0, 1, 39]","[0, 1, 16, 39, 49]","[1, 16, 49]",3,0.2852516174316406,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.013371999026276171,0.005811625975184143,0.019183625001460314,2.379109244910069,124.01771014232003
validation,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,13,braid_maze_13_seed1_goal1,1,1,1,"[""#############"", ""#S..#.#.....#"", ""##..#...###.#"", ""#...#...#...#"", ""#.#####.#.#.#"", ""#.........#.#"", ""###########.#"", ""#G#.........#"", ""#.#...#.#####"", ""#.#.....#...#"", ""#.###.#.#.#.#"", ""#...........#"", ""#############""]",0.1,79,True,"[0, 1, 39]","[0, 1, 39]",[1],1,0.6577038764953613,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.017549106036312878,0.005374394007958472,0.02292350004427135,2.8644040198996663,124.95491588840027
validation,constraint_candidate_top2,top2,"[""top2""]",braid_maze,13,braid_maze_13_seed1_goal1,1,1,1,"[""#############"", ""#S..#.#.....#"", ""##..#...###.#"", ""#...#...#...#"", ""#.#####.#.#.#"", ""#.........#.#"", ""###########.#"", ""#G#.........#"", ""#.#...#.#####"", ""#.#.....#...#"", ""#.###.#.#.#.#"", ""#...........#"", ""#############""]",0.1,79,True,"[0, 1, 39]","[0, 1, 39, 49]","[1, 49]",2,0.38817620277404785,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.017549106036312878,0.005374394007958472,0.02292350004427135,2.8644040198996663,124.95491588840027
validation,constraint_candidate_top3,top3,"[""top3""]",braid_maze,13,braid_maze_13_seed1_goal1,1,1,1,"[""#############"", ""#S..#.#.....#"", ""##..#...###.#"", ""#...#...#...#"", ""#.#####.#.#.#"", ""#.........#.#"", ""###########.#"", ""#G#.........#"", ""#.#...#.#####"", ""#.#.....#...#"", ""#.###.#.#.#.#"", ""#...........#"", ""#############""]",0.1,79,True,"[0, 1, 39]","[0, 1, 16, 39, 49]","[1, 16, 49]",3,0.22051382064819336,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.017549106036312878,0.005374394007958472,0.02292350004427135,2.8644040198996663,124.95491588840027
validation,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1""]",braid_maze,13,braid_maze_13_seed2_goal0,2,2,0,"[""#############"", ""#S........#.#"", ""#.#####.#.#.#"", ""#...#...#.#.#"", ""##..#.#.#.#.#"", ""#...#.....#.#"", ""#.###.###.#.#"", ""#.#...#...#.#"", ""#...###...#.#"", ""#.#.....#.#.#"", ""#.###.###.#.#"", ""#..........G#"", ""#############""]",0.0,79,True,"[0, 6, 78]","[0, 10, 78]",[10],1,0.09298062324523926,0.5,0.0,0.0,0.0,False,True,1,False,1.0,0.011336958035826683,0.011233227094635367,0.02257018513046205,1.0247914519859478,45.40465424020067
validation,constraint_candidate_top2,top2,"[""top2""]",braid_maze,13,braid_maze_13_seed2_goal0,2,2,0,"[""#############"", ""#S........#.#"", ""#.#####.#.#.#"", ""#...#...#.#.#"", ""##..#.#.#.#.#"", ""#...#.....#.#"", ""#.###.###.#.#"", ""#.#...#...#.#"", ""#...###...#.#"", ""#.#.....#.#.#"", ""#.###.###.#.#"", ""#..........G#"", ""#############""]",0.0,79,True,"[0, 6, 78]","[0, 1, 10, 78]","[1, 10]",2,0.7474796772003174,0.4,0.0,0.0,0.0,False,False,1,False,1.0,0.011336958035826683,0.011233227094635367,0.02257018513046205,1.0247914519859478,45.40465424020067
validation,constraint_candidate_top3,top3,"[""top3""]",braid_maze,13,braid_maze_13_seed2_goal0,2,2,0,"[""#############"", ""#S........#.#"", ""#.#####.#.#.#"", ""#...#...#.#.#"", ""##..#.#.#.#.#"", ""#...#.....#.#"", ""#.###.###.#.#"", ""#.#...#...#.#"", ""#...###...#.#"", ""#.#.....#.#.#"", ""#.###.###.#.#"", ""#..........G#"", ""#############""]",0.0,79,True,"[0, 6, 78]","[0, 1, 10, 77, 78]","[1, 10, 77]",3,0.04861319065093994,0.3333333333333333,0.0,0.0,0.0,False,False,1,False,1.0,0.011336958035826683,0.011233227094635367,0.02257018513046205,1.0247914519859478,45.40465424020067
validation,constraint_candidate_nearest_start,nearest_start,"[""nearest_start""]",braid_maze,13,braid_maze_13_seed2_goal0,2,2,0,"[""#############"", ""#S........#.#"", ""#.#####.#.#.#"", ""#...#...#.#.#"", ""##..#.#.#.#.#"", ""#...#.....#.#"", ""#.###.###.#.#"", ""#.#...#...#.#"", ""#...###...#.#"", ""#.#.....#.#.#"", ""#.###.###.#.#"", ""#..........G#"", ""#############""]",0.0,79,True,"[0, 6, 78]","[0, 1, 78]",[1],1,0.0,0.5,0.0,0.0,0.0,False,True,1,False,1.0,0.011336958035826683,0.011233227094635367,0.02257018513046205,1.0247914519859478,45.40465424020067
validation,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1""]",braid_maze,13,braid_maze_13_seed2_goal0,2,2,0,"[""#############"", ""#S........#.#"", ""#.#####.#.#.#"", ""#...#...#.#.#"", ""##..#.#.#.#.#"", ""#...#.....#.#"", ""#.###.###.#.#"", ""#.#...#...#.#"", ""#...###...#.#"", ""#.#.....#.#.#"", ""#.###.###.#.#"", ""#..........G#"", ""#############""]",0.05,79,True,"[0, 14, 78]","[0, 10, 78]",[10],1,0.027879714965820312,0.5,0.0,0.0,0.0,False,True,1,False,1.0,0.014578105066902936,0.010007646982558072,0.024585752049461007,1.8789528269553557,76.42446011719817
validation,constraint_candidate_top2,top2,"[""top2""]",braid_maze,13,braid_maze_13_seed2_goal0,2,2,0,"[""#############"", ""#S........#.#"", ""#.#####.#.#.#"", ""#...#...#.#.#"", ""##..#.#.#.#.#"", ""#...#.....#.#"", ""#.###.###.#.#"", ""#.#...#...#.#"", ""#...###...#.#"", ""#.#.....#.#.#"", ""#.###.###.#.#"", ""#..........G#"", ""#############""]",0.05,79,True,"[0, 14, 78]","[0, 1, 10, 78]","[1, 10]",2,0.5420405864715576,0.4,0.0,0.0,0.0,False,False,1,False,1.0,0.014578105066902936,0.010007646982558072,0.024585752049461007,1.8789528269553557,76.42446011719817
validation,constraint_candidate_top3,top3,"[""top3""]",braid_maze,13,braid_maze_13_seed2_goal0,2,2,0,"[""#############"", ""#S........#.#"", ""#.#####.#.#.#"", ""#...#...#.#.#"", ""##..#.#.#.#.#"", ""#...#.....#.#"", ""#.###.###.#.#"", ""#.#...#...#.#"", ""#...###...#.#"", ""#.#.....#.#.#"", ""#.###.###.#.#"", ""#..........G#"", ""#############""]",0.05,79,True,"[0, 14, 78]","[0, 1, 10, 67, 78]","[1, 10, 67]",3,0.04232621192932129,0.3333333333333333,0.0,0.0,0.0,False,False,1,False,1.0,0.014578105066902936,0.010007646982558072,0.024585752049461007,1.8789528269553557,76.42446011719817
validation,constraint_candidate_nearest_start,nearest_start,"[""nearest_start""]",braid_maze,13,braid_maze_13_seed2_goal0,2,2,0,"[""#############"", ""#S........#.#"", ""#.#####.#.#.#"", ""#...#...#.#.#"", ""##..#.#.#.#.#"", ""#...#.....#.#"", ""#.###.###.#.#"", ""#.#...#...#.#"", ""#...###...#.#"", ""#.#.....#.#.#"", ""#.###.###.#.#"", ""#..........G#"", ""#############""]",0.05,79,True,"[0, 14, 78]","[0, 1, 78]",[1],1,0.0,0.5,0.0,0.0,0.0,False,True,1,False,1.0,0.014578105066902936,0.010007646982558072,0.024585752049461007,1.8789528269553557,76.42446011719817
