source,comparison_protocol,map,slip,method,method_group,n_states,n_boundary,rate_budget_boundary_frac,state_compression_ratio,planning_speedup,total_speedup,start_gap,normalized_start_gap,value_gap_max,normalized_value_gap_max,hidden_audit,normalized_hidden_audit,audit_metric,success_rate,group_feasible,budget_label,pareto_nondominated,pareto_dominated_by,representation_scope
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_11,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,49.0,5.0,0.10204081632653061,9.8,nan,0.3460882264739046,nan,0.4829607859861663,25.10276750253271,nan,nan,nan,not_measured,nan,,target_count=5,False,epsilon_homogeneous;epsilon_homogeneous;epsilon_homogeneous;epsilon_homogeneous;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,epsilon_homogeneous,abstraction:model_minimization,31.0,2.0,0.06451612903225806,15.5,nan,0.0008530399401421426,nan,2.2662911931624174,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=11,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,epsilon_homogeneous,abstraction:model_minimization,31.0,2.0,0.06451612903225806,15.5,nan,0.0007548692341744219,nan,2.2662911931624174,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=2,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,epsilon_homogeneous,abstraction:model_minimization,31.0,2.0,0.06451612903225806,15.5,nan,0.0008159177271214076,nan,2.2662911931624174,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=4,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,epsilon_homogeneous,abstraction:model_minimization,31.0,2.0,0.06451612903225806,15.5,nan,0.0008333220656579913,nan,2.2662911931624174,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=7,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,exact_model_minimization,abstraction:model_minimization,31.0,31.0,1.0,1.0,nan,0.03284750387939925,nan,0.0,8.881784197001252e-16,nan,nan,nan,not_measured,nan,,target_count=2,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle;policy_kron_oracle;qstar_oracle_aggregation,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,policy_kron_oracle,reduction:policy_kron_oracle,31.0,11.0,0.3548387096774194,2.8181818181818183,nan,0.32535109644801835,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=11,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,policy_kron_oracle,reduction:policy_kron_oracle,31.0,2.0,0.06451612903225806,15.5,nan,0.5751138387646575,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=2,True,,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,policy_kron_oracle,reduction:policy_kron_oracle,31.0,4.0,0.12903225806451613,7.75,nan,0.39173338199007346,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=4,False,policy_kron_oracle,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,policy_kron_oracle,reduction:policy_kron_oracle,31.0,7.0,0.22580645161290322,4.428571428571429,nan,0.3735643582468903,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=7,False,policy_kron_oracle;policy_kron_oracle,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,31.0,11.0,0.3548387096774194,2.8181818181818183,nan,0.20628541494092448,nan,0.0,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=11,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,31.0,2.0,0.06451612903225806,15.5,nan,0.11584336488097698,nan,2.2662911931624174,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=2,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,31.0,4.0,0.12903225806451613,7.75,nan,0.16910895161439027,nan,2.2662911931624174,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=4,False,epsilon_homogeneous;epsilon_homogeneous;epsilon_homogeneous;epsilon_homogeneous;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,31.0,7.0,0.22580645161290322,4.428571428571429,nan,0.1916483157645286,nan,2.2662911931624174,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=7,False,epsilon_homogeneous;epsilon_homogeneous;epsilon_homogeneous;epsilon_homogeneous;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,epsilon_homogeneous,abstraction:model_minimization,31.0,2.0,0.06451612903225806,15.5,nan,0.0017099854171875172,nan,2.088280953180299,29.500355821493805,nan,nan,nan,not_measured,nan,,target_count=11,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,epsilon_homogeneous,abstraction:model_minimization,31.0,2.0,0.06451612903225806,15.5,nan,0.0016929981969379215,nan,2.088280953180299,29.500355821493805,nan,nan,nan,not_measured,nan,,target_count=2,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,epsilon_homogeneous,abstraction:model_minimization,31.0,2.0,0.06451612903225806,15.5,nan,0.001658993123722506,nan,2.088280953180299,29.500355821493805,nan,nan,nan,not_measured,nan,,target_count=4,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,epsilon_homogeneous,abstraction:model_minimization,31.0,2.0,0.06451612903225806,15.5,nan,0.0017014641798952838,nan,2.088280953180299,29.500355821493805,nan,nan,nan,not_measured,nan,,target_count=7,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,exact_model_minimization,abstraction:model_minimization,31.0,31.0,1.0,1.0,nan,0.06883609668905011,nan,1.8417671187447517e-12,1.98667748918524e-11,nan,nan,nan,not_measured,nan,,target_count=2,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,policy_kron_oracle,reduction:policy_kron_oracle,31.0,11.0,0.3548387096774194,2.8181818181818183,nan,0.5001590283105265,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=11,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,policy_kron_oracle,reduction:policy_kron_oracle,31.0,2.0,0.06451612903225806,15.5,nan,0.7441993815610766,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=2,True,,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,policy_kron_oracle,reduction:policy_kron_oracle,31.0,4.0,0.12903225806451613,7.75,nan,0.5641430041194282,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=4,False,policy_kron_oracle,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,policy_kron_oracle,reduction:policy_kron_oracle,31.0,7.0,0.22580645161290322,4.428571428571429,nan,0.5358444784825224,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=7,False,policy_kron_oracle;policy_kron_oracle,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,31.0,11.0,0.3548387096774194,2.8181818181818183,nan,0.35387285468933294,nan,0.0004031416966552444,27.94127786279947,nan,nan,nan,not_measured,nan,,target_count=11,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,31.0,2.0,0.06451612903225806,15.5,nan,0.21148867029215937,nan,2.088280953180299,29.500355821493805,nan,nan,nan,not_measured,nan,,target_count=2,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,31.0,4.0,0.12903225806451613,7.75,nan,0.2961279021713194,nan,2.0820857764844525,29.485416815179356,nan,nan,nan,not_measured,nan,,target_count=4,False,policy_kron_oracle;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,31.0,7.0,0.22580645161290322,4.428571428571429,nan,0.34013200908929203,nan,1.8806903485546727,28.551882278389833,nan,nan,nan,not_measured,nan,,target_count=7,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,epsilon_homogeneous,abstraction:model_minimization,31.0,2.0,0.06451612903225806,15.5,nan,0.002165980006579954,nan,1.8984808997266653,28.15965868785044,nan,nan,nan,not_measured,nan,,target_count=11,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,epsilon_homogeneous,abstraction:model_minimization,31.0,2.0,0.06451612903225806,15.5,nan,0.0020873644862478076,nan,1.8984808997266653,28.15965868785044,nan,nan,nan,not_measured,nan,,target_count=2,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,epsilon_homogeneous,abstraction:model_minimization,31.0,2.0,0.06451612903225806,15.5,nan,0.002190472846530249,nan,1.8984808997266653,28.15965868785044,nan,nan,nan,not_measured,nan,,target_count=4,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,epsilon_homogeneous,abstraction:model_minimization,31.0,2.0,0.06451612903225806,15.5,nan,0.0021800301848040105,nan,1.8984808997266653,28.15965868785044,nan,nan,nan,not_measured,nan,,target_count=7,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,exact_model_minimization,abstraction:model_minimization,31.0,31.0,1.0,1.0,nan,0.08590080129317647,nan,2.586746487722213e-12,2.958344680337177e-11,nan,nan,nan,not_measured,nan,,target_count=2,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,policy_kron_oracle,reduction:policy_kron_oracle,31.0,11.0,0.3548387096774194,2.8181818181818183,nan,0.5597184492150644,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=11,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,policy_kron_oracle,reduction:policy_kron_oracle,31.0,2.0,0.06451612903225806,15.5,nan,0.8019307426349322,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=2,True,,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,policy_kron_oracle,reduction:policy_kron_oracle,31.0,4.0,0.12903225806451613,7.75,nan,0.6045287153624026,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=4,False,policy_kron_oracle,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,policy_kron_oracle,reduction:policy_kron_oracle,31.0,7.0,0.22580645161290322,4.428571428571429,nan,0.5996125210629222,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=7,False,policy_kron_oracle;policy_kron_oracle,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,31.0,11.0,0.3548387096774194,2.8181818181818183,nan,0.3801953799077805,nan,0.0013645847806654898,25.092702084203786,nan,nan,nan,not_measured,nan,,target_count=11,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,31.0,2.0,0.06451612903225806,15.5,nan,0.2538606703528481,nan,1.8984808997266653,28.15965868785044,nan,nan,nan,not_measured,nan,,target_count=2,False,policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,31.0,4.0,0.12903225806451613,7.75,nan,0.3549087863470441,nan,1.7981341758465907,27.215285563255495,nan,nan,nan,not_measured,nan,,target_count=4,False,policy_kron_oracle;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,maze_9,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,31.0,7.0,0.22580645161290322,4.428571428571429,nan,0.3629474312238593,nan,1.3992173628722253,27.215285563255495,nan,nan,nan,not_measured,nan,,target_count=7,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,epsilon_homogeneous,abstraction:model_minimization,144.0,2.0,0.013888888888888888,72.0,nan,6.175644788293047e-05,nan,1.0477372490753787,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=15,True,,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,epsilon_homogeneous,abstraction:model_minimization,144.0,2.0,0.013888888888888888,72.0,nan,6.419295749739905e-05,nan,1.0477372490753787,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=29,True,,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,epsilon_homogeneous,abstraction:model_minimization,144.0,2.0,0.013888888888888888,72.0,nan,6.71119692359529e-05,nan,1.0477372490753787,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=51,True,,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,epsilon_homogeneous,abstraction:model_minimization,144.0,2.0,0.013888888888888888,72.0,nan,5.763940787045947e-05,nan,1.0477372490753787,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=8,True,,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,exact_model_minimization,abstraction:model_minimization,144.0,144.0,1.0,1.0,nan,0.0024014462592381646,nan,0.0,8.881784197001252e-16,nan,nan,nan,not_measured,nan,,target_count=8,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle;policy_kron_oracle;qstar_oracle_aggregation,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,policy_kron_oracle,reduction:policy_kron_oracle,144.0,15.0,0.10416666666666667,9.6,nan,0.08041415775899595,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=15,False,policy_kron_oracle,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,policy_kron_oracle,reduction:policy_kron_oracle,144.0,29.0,0.2013888888888889,4.9655172413793105,nan,0.0470062316542156,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=29,False,policy_kron_oracle;policy_kron_oracle,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,policy_kron_oracle,reduction:policy_kron_oracle,144.0,51.0,0.3541666666666667,2.823529411764706,nan,0.02399946768309413,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=51,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,policy_kron_oracle,reduction:policy_kron_oracle,144.0,8.0,0.05555555555555555,18.0,nan,0.09900499920167415,nan,0.0,0.0,nan,nan,nan,not_measured,nan,,target_count=8,True,,fixed_optimal_policy_only
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,144.0,15.0,0.10416666666666667,9.6,nan,0.2657124504001592,nan,1.0477372490753787,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=15,False,epsilon_homogeneous;epsilon_homogeneous;epsilon_homogeneous;epsilon_homogeneous;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,144.0,29.0,0.2013888888888889,4.9655172413793105,nan,0.2130389960456002,nan,1.0477372490753787,25.341035288485482,nan,nan,nan,not_measured,nan,,target_count=29,False,epsilon_homogeneous;epsilon_homogeneous;epsilon_homogeneous;epsilon_homogeneous;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,144.0,51.0,0.3541666666666667,2.823529411764706,nan,0.14934944326627314,nan,0.0,8.881784197001252e-16,nan,nan,nan,not_measured,nan,,target_count=51,False,policy_kron_oracle;policy_kron_oracle;policy_kron_oracle,full_action_abstract_mdp
abstraction_baseline_comparison,abstraction_baseline_comparison,open_room_12,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,144.0,8.0,0.05555555555555555,18.0,nan,0.2728258763208965,nan,1.0477372490753787,32.33333333333331,nan,nan,nan,not_measured,nan,,target_count=8,False,epsilon_homogeneous;epsilon_homogeneous;epsilon_homogeneous;epsilon_homogeneous;policy_kron_oracle,full_action_abstract_mdp
