map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,student_method,n_states,student_boundary,teacher_boundary,student_n_boundary,teacher_n_boundary,state_compression_ratio,boundary_jaccard,top_set_hit,top_set_regret,student_score_margin,ensemble_top_state_agreement,ensemble_max_node_logit_std,ensemble_selected_logit_std,student_group_all_feasible,teacher_group_all_feasible,accepted_group_all_feasible,student_n_groups_feasible,student_group_total_violation,student_group_max_violation,student_group_risks,student_group_violations,fallback_used,student_start_gap,student_normalized_start_gap,teacher_start_gap,teacher_normalized_start_gap,accepted_normalized_start_gap,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,group_context_time_sec,group_audit_time_sec,student_kernel_time_sec,student_smdp_solve_time_sec,student_audited_pipeline_time_sec,teacher_selection_time_sec,teacher_pipeline_time_sec,accepted_pipeline_time_sec,selection_speedup_vs_teacher,selection_plus_audit_speedup_vs_teacher,accepted_speedup_vs_teacher_pipeline,error
braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.05,constraint_candidate_top2,54,"[0, 1, 2, 45]","[0, 1, 45]",4,3,13.5,0.75,True,0.0,0.7853035926818848,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.17233814936435e-07,1.5324002275629828e-08,2.0703166470070755e-07,6.210949941021232e-09,1.5324002275629828e-08,0.012824269011616707,0.005600762087851763,0.01842503109946847,0.8875764129916206,1.614537390996702,0.06835883005987853,0.005059806979261339,2.593957472126931,1.0757170260185376,1.1225450959755108,2.593957472126931,58.38345781948613,0.4267805800266791,0.4327538550796183,
maze,11,maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""#########.#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#.#.###.#"", ""#.#.#...#.#"", ""#.#.#.###.#"", ""#...#....G#"", ""###########""]",0.05,constraint_candidate_top2,49,"[0, 1, 2, 48]","[0, 1, 48]",4,3,12.25,0.75,True,0.0,0.6007955074310303,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 1.3401933579765901, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.4252148378423044e-07,1.3556651813257513e-08,2.3081611466579943e-07,6.924483439973989e-09,1.3556651813257513e-08,0.022710190969519317,0.008112467010505497,0.030822657980024815,0.9891711740056053,2.3143035060493276,0.059451421024277806,0.005737051018513739,3.399485810077749,1.1516928699566051,1.1919993638293818,3.399485810077749,37.36513803264406,0.3454079685152934,0.3506410764521237,
maze,11,maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""#########.#"", ""#.....#...#"", ""#.###.#.###"", ""#.#G#.#...#"", ""#.#.#.###.#"", ""#.#.#...#.#"", ""#.#.#.###.#"", ""#...#.....#"", ""###########""]",0.05,constraint_candidate_top2,49,"[0, 1, 2, 22]","[0, 1, 22]",4,3,12.25,0.75,True,0.0,0.26065659523010254,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0004124952897932452, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,4.0174436577444794e-07,1.5519562168859418e-08,3.791810740949586e-07,1.1375432222848768e-08,1.5519562168859418e-08,0.016425588983111084,0.008363500935956836,0.02478908991906792,1.3865379840135574,2.9406596129992977,0.0794908240204677,0.010023406008258462,4.441500916960649,1.5963153269840404,1.6470907758921385,4.441500916960649,64.39588271274715,0.36680151889651474,0.37084103024777815,
braid_maze,11,braid_maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#.#"", ""#...#....G#"", ""###########""]",0.05,constraint_candidate_top3,54,"[0, 1, 2, 3, 53]","[0, 1, 53]",5,3,10.8,0.6,True,0.0,1.0305328369140625,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.6796996632706396e-05,1.2384323495803503e-06,1.6836408535780834e-05,5.050922560734255e-07,1.2384323495803503e-06,0.02185706200543791,0.0048913860227912664,0.026748448028229177,0.8662198040401563,1.6794112679781392,0.09579167095944285,0.00826276303268969,2.6764339540386572,1.0229067109758034,1.065286308992654,2.6764339540386572,38.241721908361605,0.3976499979899167,0.3980245084640215,
braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.05,constraint_candidate_top3,54,"[0, 1, 2, 3, 45]","[0, 1, 45]",5,3,10.8,0.6,True,0.0,1.1431772410869598,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.50370819188106e-07,1.766153673686804e-08,2.0703166470070755e-07,6.210949941021232e-09,1.766153673686804e-08,0.012824269011616707,0.005600762087851763,0.01842503109946847,0.8950409799581394,1.7562446610536426,0.09583546197973192,0.00832441495731473,2.773870549048297,1.0757170260185376,1.1225450959755108,2.773870549048297,58.38345781948613,0.40293393484764517,0.40468546607578754,
maze,11,maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""#########.#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#.#.###.#"", ""#.#.#...#.#"", ""#.#.#.###.#"", ""#...#....G#"", ""###########""]",0.05,constraint_candidate_top3,49,"[0, 1, 2, 3, 48]","[0, 1, 48]",5,3,9.8,0.6,True,0.0,0.6591953635215759,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 1.4408964139106861, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.770259879270043e-07,1.548541103637382e-08,2.3081611466579943e-07,6.924483439973989e-09,1.548541103637382e-08,0.022710190969519317,0.008112467010505497,0.030822657980024815,1.044468224979937,3.0343811709899455,0.09855689690448344,0.011440637055784464,4.219669587910175,1.1516928699566051,1.1919993638293818,4.219669587910175,37.36513803264406,0.2802396042403638,0.2824864219806672,
maze,11,maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""#########.#"", ""#.....#...#"", ""#.###.#.###"", ""#.#G#.#...#"", ""#.#.#.###.#"", ""#.#.#...#.#"", ""#.#.#.###.#"", ""#...#.....#"", ""###########""]",0.05,constraint_candidate_top3,49,"[0, 1, 2, 22, 28]","[0, 1, 22]",5,3,9.8,0.6,True,0.0,0.08611536026000977,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 6.245560483273888e-11, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,4.192928955149e-07,1.6197469618174905e-08,3.791810740949586e-07,1.1375432222848768e-08,1.6197469618174905e-08,0.016425588983111084,0.008363500935956836,0.02478908991906792,1.3994821200612932,2.573204079992138,0.10497886803932488,0.015861432068049908,4.118315590079874,1.5963153269840404,1.6470907758921385,4.118315590079874,64.39588271274715,0.39933088041552905,0.39994282610580445,
braid_maze,11,braid_maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#.#"", ""#...#....G#"", ""###########""]",0.1,constraint_candidate_learned_count,54,"[0, 1, 53]","[0, 1, 53]",3,3,18.0,1.0,True,0.0,0.7695624828338623,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.00018110921846492545,1.262508349107396e-05,0.00018110921846492545,5.433276553947768e-06,1.262508349107396e-05,0.02023953606840223,0.003825212945230305,0.024064749013632536,1.0350432030390948,1.804701994988136,0.049597076955251396,0.002910365001298487,2.916317388997413,1.2364761910866946,1.2892694030888379,2.916317388997413,51.381221154072215,0.43175916487207155,0.4420881650100744,
braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.1,constraint_candidate_learned_count,54,"[0, 1, 45]","[0, 1, 45]",3,3,18.0,1.0,True,0.0,0.7658817768096924,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7486671843869317e-07,1.1693418227783255e-08,1.7486671843869317e-07,5.246001553160799e-09,1.1693418227783255e-08,0.00608403398655355,0.005862044985406101,0.01194607897195965,1.0976723489584401,1.7845850529847667,0.05025167390704155,0.0029582789866253734,2.9474134338088334,1.2156128879869357,1.269377600052394,2.9474134338088334,101.75831675316013,0.420016386547414,0.4306751083820719,
maze,11,maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""#########.#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#.#.###.#"", ""#.#.#...#.#"", ""#.#.#.###.#"", ""#...#....G#"", ""###########""]",0.1,constraint_candidate_learned_count,49,"[0, 1, 48]","[0, 1, 48]",3,3,16.333333333333332,1.0,True,0.0,0.7927749156951904,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 1.4113526435615888, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.5929801833181045e-07,8.490084030834481e-09,1.5929801833181045e-07,4.7789405499543175e-09,8.490084030834481e-09,0.023093177005648613,0.00925919902510941,0.03235237603075802,1.2226592160295695,2.402473363094032,0.04769476596266031,0.0037439370062202215,3.70892365812324,1.3180186819517985,1.3650847888784483,3.70892365812324,40.739470903118,0.3603620242085653,0.36805416199081264,
maze,11,maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""#########.#"", ""#.....#...#"", ""#.###.#.###"", ""#.#G#.#...#"", ""#.#.#.###.#"", ""#.#.#...#.#"", ""#.#.#.###.#"", ""#...#.....#"", ""###########""]",0.1,constraint_candidate_learned_count,49,"[0, 1, 22]","[0, 1, 22]",3,3,16.333333333333332,1.0,True,0.0,0.554675817489624,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0019360095283143912, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.510183243487063e-07,9.409880399911863e-09,2.510183243487063e-07,7.530549730461196e-09,9.409880399911863e-09,0.014636137057095766,0.008118878002278507,0.022755015059374273,1.6383228679187596,3.0578302239300683,0.0582140990300104,0.005830064066685736,4.782952270004898,1.8551306640729308,1.9162505561253056,4.782952270004898,81.5262331944132,0.3931271010251565,0.40064178941165624,
braid_maze,11,braid_maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#.#"", ""#...#....G#"", ""###########""]",0.1,constraint_candidate_top2,54,"[0, 1, 2, 53]","[0, 1, 53]",4,3,13.5,0.75,True,0.0,0.747936487197876,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.00018102896575378224,1.2619489092361648e-05,0.00018110921846492545,5.433276553947768e-06,1.2619489092361648e-05,0.02023953606840223,0.003825212945230305,0.024064749013632536,1.018768502981402,1.8099103349959478,0.07112709293141961,0.005328991101123393,2.9291996710235253,1.2364761910866946,1.2892694030888379,2.9291996710235253,51.381221154072215,0.4334340445896525,0.44014391229203553,
braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.1,constraint_candidate_top2,54,"[0, 1, 2, 45]","[0, 1, 45]",4,3,13.5,0.75,True,0.0,0.7549440860748291,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.290677603156155e-07,1.5317866931958203e-08,1.7486671843869317e-07,5.246001553160799e-09,1.5317866931958203e-08,0.00608403398655355,0.005862044985406101,0.01194607897195965,1.0815949700772762,1.8504651689436287,0.07576235209126025,0.005401337053626776,3.0251699071377516,1.2156128879869357,1.269377600052394,3.0251699071377516,101.75831675316013,0.41291111430318383,0.4196053904467828,
maze,11,maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""#########.#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#.#.###.#"", ""#.#.#...#.#"", ""#.#.#.###.#"", ""#...#....G#"", ""###########""]",0.1,constraint_candidate_top2,49,"[0, 1, 2, 48]","[0, 1, 48]",4,3,12.25,0.75,True,0.0,0.6862260699272156,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 1.4414910873111482, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.5169221018472854e-07,1.3414404251556728e-08,1.5929801833181045e-07,4.7789405499543175e-09,1.3414404251556728e-08,0.023093177005648613,0.00925919902510941,0.03235237603075802,1.182033509016037,2.593093354953453,0.06549261801410466,0.006359996972605586,3.879331854986958,1.3180186819517985,1.3650847888784483,3.879331854986958,40.739470903118,0.346165690965583,0.3518865722002114,
maze,11,maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""#########.#"", ""#.....#...#"", ""#.###.#.###"", ""#.#G#.#...#"", ""#.#.#.###.#"", ""#.#.#...#.#"", ""#.#.#.###.#"", ""#...#.....#"", ""###########""]",0.1,constraint_candidate_top2,49,"[0, 1, 2, 22]","[0, 1, 22]",4,3,12.25,0.75,True,0.0,0.33807873725891113,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,4.013337751018753e-07,1.504472963857244e-08,2.510183243487063e-07,7.530549730461196e-09,1.504472963857244e-08,0.014636137057095766,0.008118878002278507,0.022755015059374273,1.697256930056028,2.9848622569115832,0.08070571289863437,0.009906827937811613,4.795486742863432,1.8551306640729308,1.9162505561253056,4.795486742863432,81.5262331944132,0.3942997377642299,0.3995945894287039,
braid_maze,11,braid_maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#.#"", ""#...#....G#"", ""###########""]",0.1,constraint_candidate_top3,54,"[0, 1, 2, 3, 53]","[0, 1, 53]",5,3,10.8,0.6,True,0.0,0.5653482675552368,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.00018098068472127693,1.2616123432283264e-05,0.00018110921846492545,5.433276553947768e-06,1.2616123432283264e-05,0.02023953606840223,0.003825212945230305,0.024064749013632536,1.0339159689610824,2.0063472220208496,0.10272251605056226,0.009517196915112436,3.176567652961239,1.2364761910866946,1.2892694030888379,3.176567652961239,51.381221154072215,0.4035064834113298,0.40586870608185016,
braid_maze,11,braid_maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""####.###..#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#...###.#"", ""#...#...#.#"", ""#.#.#.#.#G#"", ""#...#.....#"", ""###########""]",0.1,constraint_candidate_top3,54,"[0, 1, 2, 3, 45]","[0, 1, 45]",5,3,10.8,0.6,True,0.0,0.48608750104904175,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.8259836426514084e-07,1.889748314227258e-08,1.7486671843869317e-07,5.246001553160799e-09,1.889748314227258e-08,0.00608403398655355,0.005862044985406101,0.01194607897195965,1.058463923051022,1.9969578050076962,0.10751476197037846,0.009484122972935438,3.1843666919739917,1.2156128879869357,1.269377600052394,3.1843666919739917,101.75831675316013,0.3963048986823959,0.39862796054605937,
maze,11,maze_11_seed5_goal0,5,5,0,"[""###########"", ""#S........#"", ""#########.#"", ""#.....#...#"", ""#.###.#.###"", ""#.#.#.#...#"", ""#.#.#.###.#"", ""#.#.#...#.#"", ""#.#.#.###.#"", ""#...#....G#"", ""###########""]",0.1,constraint_candidate_top3,49,"[0, 1, 2, 3, 48]","[0, 1, 48]",5,3,9.8,0.6,True,0.0,0.20263910293579102,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 1.4426504393701374, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,3.1287936153034934e-07,1.66754872328255e-08,1.5929801833181045e-07,4.7789405499543175e-09,1.66754872328255e-08,0.023093177005648613,0.00925919902510941,0.03235237603075802,1.171885316958651,2.9802857810864225,0.09966572211124003,0.010445601074025035,4.2946347972610965,1.3180186819517985,1.3650847888784483,4.2946347972610965,40.739470903118,0.31497461780708214,0.31785817731208044,
maze,11,maze_11_seed5_goal1,5,5,1,"[""###########"", ""#S........#"", ""#########.#"", ""#.....#...#"", ""#.###.#.###"", ""#.#G#.#...#"", ""#.#.#.###.#"", ""#.#.#...#.#"", ""#.#.#.###.#"", ""#...#.....#"", ""###########""]",0.1,constraint_candidate_top3,49,"[0, 1, 2, 22, 28]","[0, 1, 22]",5,3,9.8,0.6,True,0.0,0.035857200622558594,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,4.234913468792456e-07,1.58753466898116e-08,2.510183243487063e-07,7.530549730461196e-09,1.58753466898116e-08,0.014636137057095766,0.008118878002278507,0.022755015059374273,1.6694644349627197,2.995838262955658,0.11894234200008214,0.016847875900566578,4.823847930878401,1.8551306640729308,1.9162505561253056,4.823847930878401,81.5262331944132,0.3957141267560446,0.3972452248875858,
corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.0,constraint_candidate_learned_count,16,"[0, 1, 15]","[0, 1, 15]",3,3,5.333333333333333,1.0,True,0.0,0.5340309143066406,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.4530573407062472e-16,1.7763568394002505e-15,5.329070518200756e-17,1.4530573407062472e-16,0.0021914320532232523,0.006012627040036023,0.008204059093259275,0.13520802394486964,0.7528674399945885,0.007193711004219949,0.0019681559642776847,0.905441390001215,0.17274430498946458,0.18002549896482378,0.905441390001215,21.05595571969941,0.19273485620306735,0.19882623099942692,
corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.0,constraint_candidate_learned_count,16,"[0, 1, 14]","[0, 1, 14]",3,3,5.333333333333333,1.0,True,0.0,0.48914504051208496,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.535030929850704e-16,1.7763568394002505e-15,5.329070518200756e-17,1.535030929850704e-16,0.0037998289335519075,0.004391680937260389,0.008191509870812297,0.11134927801322192,0.5703600420383736,0.005658630980178714,0.0014773060102015734,0.6970367669127882,0.16959313896950334,0.17673888592980802,0.6970367669127882,20.70352616845299,0.24582248870258241,0.253557479776273,
corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.0,constraint_candidate_top2,16,"[0, 1, 14, 15]","[0, 1, 15]",4,3,4.0,0.75,True,0.0,0.16330379247665405,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.4530573407062472e-16,1.7763568394002505e-15,5.329070518200756e-17,1.4530573407062472e-16,0.0021914320532232523,0.006012627040036023,0.008204059093259275,0.13297539297491312,1.0221539631020278,0.009881860925816,0.0031535070156678557,1.176368783111684,0.17274430498946458,0.18002549896482378,1.176368783111684,21.05595571969941,0.1484907961353379,0.15303491689793694,
corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.0,constraint_candidate_top2,16,"[0, 1, 13, 14]","[0, 1, 14]",4,3,4.0,0.75,True,0.0,0.05005455017089844,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.535030929850704e-16,1.7763568394002505e-15,5.329070518200756e-17,1.535030929850704e-16,0.0037998289335519075,0.004391680937260389,0.008191509870812297,0.12054333102423698,0.9846490239724517,0.009564537089318037,0.002953691058792174,1.1259020930156112,0.16959313896950334,0.17673888592980802,1.1259020930156112,20.70352616845299,0.15232225319673184,0.15697535960381012,
corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.0,constraint_candidate_top3,16,"[0, 1, 2, 14, 15]","[0, 1, 15]",5,3,3.2,0.6,True,0.0,0.38584262132644653,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.4530573407062472e-16,1.7763568394002505e-15,5.329070518200756e-17,1.4530573407062472e-16,0.0021914320532232523,0.006012627040036023,0.008204059093259275,0.12346810998860747,1.2458490160061046,0.01273213792592287,0.0041429499397054315,1.3943962729535997,0.17274430498946458,0.18002549896482378,1.3943962729535997,21.05595571969941,0.1254022855397558,0.12910641146759172,
corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.0,constraint_candidate_top3,16,"[0, 1, 13, 14, 15]","[0, 1, 14]",5,3,3.2,0.6,True,0.0,0.17686468362808228,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.535030929850704e-16,1.7763568394002505e-15,5.329070518200756e-17,1.535030929850704e-16,0.0037998289335519075,0.004391680937260389,0.008191509870812297,0.11573338601738214,1.2970639009727165,0.013825510046444833,0.004620304913260043,1.4394346118206158,0.16959313896950334,0.17673888592980802,1.4394346118206158,20.70352616845299,0.11934868124516497,0.12278354603844516,
corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.05,constraint_candidate_learned_count,16,"[0, 1, 15]","[0, 14, 15]",3,3,5.333333333333333,0.5,True,0.0,0.39594459533691406,nan,nan,nan,False,True,True,2,4667.752487414869,4667.752487414869,"{""stochastic"": 0.0, ""topology"": 4687.184063962962, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 4667.752487414869, ""value"": 0.0}",True,2.1044330722475024e-07,1.634510825538051e-08,3.885451071994339e-08,1.1656353215983027e-09,1.1656353215983027e-09,0.002695054979994893,0.004078780999407172,0.006773835979402065,0.24565644899848849,0.8927905349992216,0.008937114966101944,0.002445136080496013,1.15660307102371,0.4982598030474037,0.5070472470251843,1.6522680670022964,73.55652019956139,0.43507749279074553,0.3068795295094689,
corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.05,constraint_candidate_learned_count,16,"[0, 1, 14]","[0, 1, 14]",3,3,5.333333333333333,1.0,True,0.0,0.36841273307800293,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.886283929053434e-07,1.5464559322874075e-08,1.886283929053434e-07,5.658851787160307e-09,1.5464559322874075e-08,0.0039059239206835628,0.005262369988486171,0.009168293909169734,0.22125453199259937,0.38336573902051896,0.008724714978598058,0.002359403995797038,0.6248726838966832,0.25391099497210234,0.2668145219795406,0.6248726838966832,27.694465021256732,0.4136782753589586,0.4269902155358993,
corridor,16,corridor_16_goal0,0,0,0,"[""##################"", ""#S..............G#"", ""##################""]",0.05,constraint_candidate_top2,16,"[0, 1, 14, 15]","[0, 14, 15]",4,3,4.0,0.75,True,0.0,0.22176504135131836,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 1.3426278173325304e-07, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.340572535786123e-07,1.8179200841078234e-08,3.885451071994339e-08,1.1656353215983027e-09,1.8179200841078234e-08,0.002695054979994893,0.004078780999407172,0.006773835979402065,0.2239572589751333,0.4187536520184949,0.012589804013259709,0.004029511008411646,0.6661040619947016,0.4982598030474037,0.5070472470251843,0.6661040619947016,73.55652019956139,0.7671616698768968,0.7612132637455941,
corridor,16,corridor_16_goal1,0,0,1,"[""##################"", ""#S.............G.#"", ""##################""]",0.05,constraint_candidate_top2,16,"[0, 1, 13, 14]","[0, 1, 14]",4,3,4.0,0.75,True,0.0,0.11278486251831055,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.025090980952705583, ""topology"": 0.07527294287831629, ""value"": 0.10036392384112164}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.0981468829006644e-07,1.720150208510922e-08,1.886283929053434e-07,5.658851787160307e-09,1.720150208510922e-08,0.0039059239206835628,0.005262369988486171,0.009168293909169734,0.2387427679495886,0.45801941596437246,0.0127458960050717,0.0038438200717791915,0.7225201938999817,0.25391099497210234,0.2668145219795406,0.7225201938999817,27.694465021256732,0.3596827208184644,0.3692831345506665,
