map_family,map_size,map,slip,method,budget_frac,n_states,n_basis,n_boundary,state_compression_ratio,n_edges_valid,group_all_feasible,n_groups_feasible,group_total_violation,group_max_violation,trace_group_all_feasible,trace_group_total_violation,trace_group_max_violation,group_test_bits_mean,group_test_bits_cvar,selection_time_sec,one_shot_candidate_universe_time_sec,one_shot_probe_build_time_sec,one_shot_green_time_sec,one_shot_apply_time_sec,delta_backend,kernel_time_sec,upfront_time_sec,smdp_solve_time_sec,compressed_total_time_sec,full_vi_time_sec,full_vi_backup_count,smdp_edge_backup_count,planning_speedup,total_speedup,break_even_tasks,backup_compression_ratio,start_gap,value_gap_max,first_hit_mode,first_hit_used_steps_max,first_hit_tail_bound_max,stop_reason,probe_cache_hits,probe_cache_misses,probe_cache_hit_rate,probe_calls,unique_probe_evals,probe_context_build_time_sec,probe_green_kernel_time_sec,probe_operator_delta_time_sec,active_weight_time_sec,active_weight_cache_hit_rate,probe_call_overhead_time_sec,candidate_score_time_sec,beam_expansion_time_sec,profiled_selection_time_sec,uncached_probe_eval_time_sec,boundary,error,split,maze_seed,topology_seed,goal_variant,map_rows
maze,11,maze_11_seed0_goal0,0.1,group_constrained_incremental,0.25,49,22,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.4876597400289029,0.0,0.0,0.0,0.0,insertion_score,0.05558392696548253,1.5432436669943854,0.004524508956819773,1.5477681759512052,0.09474584204144776,13916,276,20.940580059773726,0.06121449162321755,18,50.42028985507246,2.1312284204100251e-07,2.1312284204100251e-07,adaptive,60,8.220439714893149e-07,feasible,0,12,0.0,12,12,1.3938606792362407,0.009881081408821046,0.012543834745883942,0.01154580689035356,0.0,0.05710852553602308,0.0015223671216517687,1.3264012522995472e-05,1.486475558951497,1.4733941209269688,"[0, 8, 48]",,train,0,0,0,"[""###########"", ""#S#.......#"", ""#.###.###.#"", ""#...#...#.#"", ""###.#####.#"", ""#.#.#.....#"", ""#.#.#.###.#"", ""#...#...#.#"", ""#.#####.#.#"", ""#.......#G#"", ""###########""]"
maze,11,maze_11_seed0_goal1,0.0,group_constrained_incremental,0.25,49,22,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.9660173499723896,0.0,0.0,0.0,0.0,insertion_score,0.0314888950670138,0.9975062450394034,0.0037874409463256598,1.001293685985729,0.04973581503145397,8036,246,13.131773072186002,0.04967155563603826,22,32.666666666666664,7.105427357601002e-15,7.105427357601002e-15,adaptive,38,0.0,feasible,0,12,0.0,12,12,0.8321831789799035,0.009822651860304177,0.011806864524260163,0.05395214108284563,0.0,0.055643134634010494,0.0014824130339547992,1.0276911780238152e-05,0.964900661027059,0.9094558299984783,"[0, 8, 16]",,train,0,0,1,"[""###########"", ""#S#.......#"", ""#.###.###.#"", ""#...#..G#.#"", ""###.#####.#"", ""#.#.#.....#"", ""#.#.#.###.#"", ""#...#...#.#"", ""#.#####.#.#"", ""#.......#.#"", ""###########""]"
maze,11,maze_11_seed0_goal1,0.05,group_constrained_incremental,0.25,49,22,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.4657410100335255,0.0,0.0,0.0,0.0,insertion_score,0.04861121391877532,1.5143522239523008,0.005091662984341383,1.5194438869366422,0.09228459699079394,13328,312,18.124647541402652,0.06073577167554989,18,42.717948717948715,3.385399338640127e-07,3.385399338640127e-07,adaptive,60,6.497894552101895e-07,feasible,0,12,0.0,12,12,1.3716896189143881,0.010096253477968276,0.012692950549535453,0.011685402016155422,0.0,0.05665357690304518,0.0016645330470055342,1.3682059943675995e-05,1.4644960169680417,1.451132399844937,"[0, 8, 16]",,train,0,0,1,"[""###########"", ""#S#.......#"", ""#.###.###.#"", ""#...#..G#.#"", ""###.#####.#"", ""#.#.#.....#"", ""#.#.#.###.#"", ""#...#...#.#"", ""#.#####.#.#"", ""#.......#.#"", ""###########""]"
maze,11,maze_11_seed0_goal1,0.1,group_constrained_incremental,0.25,49,22,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.7966271509649232,0.0,0.0,0.0,0.0,insertion_score,0.05988761701155454,1.8565147679764777,0.005611932021565735,1.8621266999980435,0.10840121796354651,16072,324,19.316202966639366,0.05821366395941823,19,49.60493827160494,2.6141364983800486e-07,2.6141364983800486e-07,adaptive,71,9.879999129229678e-07,feasible,0,12,0.0,12,12,1.6982532419497147,0.010825681034475565,0.014832967659458518,0.012026108102872968,0.0,0.05766562314238399,0.0017353510484099388,1.3833981938660145e-05,1.7953528069192544,1.7815775137860328,"[0, 8, 16]",,train,0,0,1,"[""###########"", ""#S#.......#"", ""#.###.###.#"", ""#...#..G#.#"", ""###.#####.#"", ""#.#.#.....#"", ""#.#.#.###.#"", ""#...#...#.#"", ""#.#####.#.#"", ""#.......#.#"", ""###########""]"
maze,11,maze_11_seed1_goal0,0.0,group_constrained_incremental,0.25,49,21,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.8053935050265864,0.0,0.0,0.0,0.0,insertion_score,0.02697349397931248,0.8323669990058988,0.0027979749720543623,0.8351649739779532,0.03679666901007295,5684,174,13.151178755203683,0.044059162149494444,25,32.666666666666664,7.105427357601002e-15,7.105427357601002e-15,adaptive,26,0.0,feasible,0,12,0.0,12,12,0.6714910691371188,0.010487788706086576,0.012395365163683891,0.05104314489290118,0.0,0.05773745302576572,0.0012391110649332404,9.019044227898121e-06,0.8044029510347173,0.7521116760326549,"[0, 1, 48]",,train,1,1,0,"[""###########"", ""#S....#...#"", ""#####.#.#.#"", ""#.....#.#.#"", ""#.#######.#"", ""#.#.....#.#"", ""#.#.###.#.#"", ""#...#.#...#"", ""#####.###.#"", ""#........G#"", ""###########""]"
maze,11,maze_11_seed1_goal0,0.05,group_constrained_incremental,0.25,49,21,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.153924272977747,0.0,0.0,0.0,0.0,insertion_score,0.03881930001080036,1.1927435729885474,0.00362072407733649,1.1963642970658839,0.06409924500621855,10388,240,17.703432693874817,0.053578366692673546,20,43.28333333333333,2.8727194845146187e-07,2.8727194845146187e-07,adaptive,45,6.91459623213317e-07,feasible,0,12,0.0,12,12,1.061171856126748,0.010133603238500655,0.012083790148608387,0.011599574005231261,0.0,0.056031498475931585,0.001606695936061442,1.2394040822982788e-05,1.1526394119719043,1.1394207479897887,"[0, 1, 48]",,train,1,1,0,"[""###########"", ""#S....#...#"", ""#####.#.#.#"", ""#.....#.#.#"", ""#.#######.#"", ""#.#.....#.#"", ""#.#.###.#.#"", ""#...#.#...#"", ""#####.###.#"", ""#........G#"", ""###########""]"
maze,11,maze_11_seed1_goal0,0.1,group_constrained_incremental,0.25,49,21,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.3543092049658298,0.0,0.0,0.0,0.0,insertion_score,0.04868147103115916,1.402990675996989,0.004140793927945197,1.4071314699249342,0.08586116891819984,12740,252,20.735436346818418,0.06101858337570991,18,50.55555555555556,2.0642383447011525e-07,2.0642383447011525e-07,adaptive,54,9.733276837801265e-07,feasible,0,12,0.0,12,12,1.2633318658918142,0.010022977949120104,0.012021664530038834,0.011235764948651195,0.0,0.05485295271500945,0.001587775070220232,1.4079967513680458e-05,1.3530670810723677,1.3402294610859826,"[0, 1, 48]",,train,1,1,0,"[""###########"", ""#S....#...#"", ""#####.#.#.#"", ""#.....#.#.#"", ""#.#######.#"", ""#.#.....#.#"", ""#.#.###.#.#"", ""#...#.#...#"", ""#####.###.#"", ""#........G#"", ""###########""]"
maze,11,maze_11_seed1_goal1,0.0,group_constrained_incremental,0.25,49,22,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.9049230029340833,0.0,0.0,0.0,0.0,insertion_score,0.03178175201173872,0.9367047549458221,0.0036578839644789696,0.940362638910301,0.0486978410044685,7252,222,13.313118042388489,0.05178623542604788,21,32.666666666666664,7.105427357601002e-15,7.105427357601002e-15,adaptive,34,0.0,feasible,0,12,0.0,12,12,0.7699223377276212,0.010077417362481356,0.01191863277927041,0.05416419496759772,0.0,0.05618412606418133,0.0014922250993549824,1.0170042514801025e-05,0.9037691040430218,0.8481025139335543,"[0, 1, 40]",,train,1,1,1,"[""###########"", ""#S....#...#"", ""#####.#.#.#"", ""#.....#.#.#"", ""#.#######.#"", ""#.#.....#.#"", ""#.#.###.#.#"", ""#...#.#...#"", ""#####.###.#"", ""#G........#"", ""###########""]"
maze,11,maze_11_seed1_goal1,0.05,group_constrained_incremental,0.25,49,22,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.3418030460597947,0.0,0.0,0.0,0.0,insertion_score,0.04749985400121659,1.3893029000610113,0.004549363045953214,1.3938522631069645,0.08371920499484986,12348,288,18.402401423935697,0.06006318403374808,18,42.875,3.2368734181886794e-07,3.2368734181886794e-07,adaptive,55,6.497894552101895e-07,feasible,0,12,0.0,12,12,1.2488059080205858,0.009971631923690438,0.012816616683267057,0.011367748025804758,0.0,0.05599241622257978,0.0016203710110858083,1.3783923350274563e-05,1.3405884758103639,1.327586572850123,"[0, 1, 40]",,train,1,1,1,"[""###########"", ""#S....#...#"", ""#####.#.#.#"", ""#.....#.#.#"", ""#.#######.#"", ""#.#.....#.#"", ""#.#.###.#.#"", ""#...#.#...#"", ""#####.###.#"", ""#G........#"", ""###########""]"
maze,11,maze_11_seed1_goal1,0.1,group_constrained_incremental,0.25,49,22,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.552115125930868,0.0,0.0,0.0,0.0,insertion_score,0.056583561934530735,1.6086986878653988,0.004903326043859124,1.613602013909258,0.09850495599675924,14896,300,20.089415860918702,0.06104662435200625,18,49.653333333333336,2.3307464758204333e-07,2.3307464758204333e-07,adaptive,65,8.22043971489315e-07,feasible,0,12,0.0,12,12,1.4602116291644052,0.009758059168234468,0.01261694252025336,0.011280150967650115,0.0,0.055523736169561744,0.001572179957292974,1.2189033441245556e-05,1.550974886980839,1.5381103670224547,"[0, 1, 40]",,train,1,1,1,"[""###########"", ""#S....#...#"", ""#####.#.#.#"", ""#.....#.#.#"", ""#.#######.#"", ""#.#.....#.#"", ""#.#.###.#.#"", ""#...#.#...#"", ""#####.###.#"", ""#G........#"", ""###########""]"
maze,11,maze_11_seed2_goal0,0.0,group_constrained_incremental,0.25,49,21,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.8907735859975219,0.0,0.0,0.0,0.0,insertion_score,0.026449344004504383,0.9172229300020263,0.003367065917700529,0.9205899959197268,0.044890307006426156,7252,222,13.332173501694644,0.048762540550506356,23,32.666666666666664,7.105427357601002e-15,7.105427357601002e-15,adaptive,34,0.0,feasible,0,12,0.0,12,12,0.7608784813201055,0.010288842371664941,0.011981249088421464,0.051429334096610546,0.0,0.053587675211019814,0.0014549100305885077,9.289011359214783e-06,0.88962978112977,0.8367362479912117,"[0, 8, 48]",,train,2,2,0,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#.#"", ""#.......#G#"", ""###########""]"
maze,11,maze_11_seed2_goal0,0.05,group_constrained_incremental,0.25,49,21,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.3483476219698787,0.0,0.0,0.0,0.0,insertion_score,0.041505707893520594,1.3898533298633993,0.004539142013527453,1.3943924718769267,0.08040180499665439,12544,288,17.712996147078606,0.057660814023493163,19,43.55555555555556,3.274853064283434e-07,3.274853064283434e-07,adaptive,55,6.497894552101896e-07,feasible,0,12,0.0,12,12,1.2563144913874567,0.009817688260227442,0.012144917156547308,0.011399359093047678,0.0,0.05603967246133834,0.001466657966375351,1.2486008927226067e-05,1.34719527233392,1.3343167692655697,"[0, 8, 48]",,train,2,2,0,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#.#"", ""#.......#G#"", ""###########""]"
maze,11,maze_11_seed2_goal0,0.1,group_constrained_incremental,0.25,49,21,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.57262696698308,0.0,0.0,0.0,0.0,insertion_score,0.05006480298470706,1.622691769967787,0.004879295942373574,1.6275710659101605,0.10661258606705815,14896,300,21.849993795456395,0.06550410504344945,16,49.653333333333336,2.425781993053988e-07,2.425781993053988e-07,adaptive,65,9.377965350806427e-07,feasible,0,12,0.0,12,12,1.4800150429364294,0.010003858827985823,0.012242141645401716,0.011479879030957818,0.0,0.05614504765253514,0.0015847230097278953,1.3074022717773914e-05,1.5714837671257555,1.558406091062352,"[0, 8, 48]",,train,2,2,0,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#.#"", ""#.......#G#"", ""###########""]"
maze,11,maze_11_seed2_goal1,0.0,group_constrained_incremental,0.25,49,20,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.8637254140339792,0.0,0.0,0.0,0.0,insertion_score,0.027853974024765193,0.8915793880587444,0.0034493630519136786,0.895028751110658,0.04687177494633943,7056,216,13.588530473861065,0.05236901595415271,21,32.666666666666664,7.105427357601002e-15,7.105427357601002e-15,adaptive,33,0.0,feasible,0,12,0.0,12,12,0.7322156740119681,0.009831624571233988,0.012117781094275415,0.05210226192139089,0.0,0.05482531536836177,0.0015074568800628185,9.279930964112282e-06,0.8626093937782571,0.8089903950458393,"[0, 8, 40]",,train,2,2,1,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#G#"", ""#.......#.#"", ""###########""]"
maze,11,maze_11_seed2_goal1,0.05,group_constrained_incremental,0.25,49,20,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.3159799959976226,0.0,0.0,0.0,0.0,insertion_score,0.04295599996112287,1.3589359959587455,0.00467308796942234,1.3636090839281678,0.08251317997928709,12152,282,17.657099656415603,0.06051087584543674,18,43.09219858156028,3.188988451086061e-07,3.188988451086061e-07,adaptive,54,6.497894552101896e-07,feasible,0,12,0.0,12,12,1.2253308040089905,0.00981070171110332,0.0115188704803586,0.011242532054893672,0.0,0.05551201675552875,0.0014223309699445963,1.2618955224752426e-05,1.3148498749360442,1.3021723929559812,"[0, 8, 40]",,train,2,2,1,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#G#"", ""#.......#.#"", ""###########""]"
maze,11,maze_11_seed2_goal1,0.1,group_constrained_incremental,0.25,49,20,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.5410189270041883,0.0,0.0,0.0,0.0,insertion_score,0.05142728995997459,1.5924462169641629,0.006488492013886571,1.5989347089780495,0.1805117599433288,14700,294,27.820294693589865,0.11289501624409787,10,50.0,2.296477781271733e-07,2.296477781271733e-07,adaptive,64,8.574945308568055e-07,feasible,0,12,0.0,12,12,1.447675315081142,0.010186301660723984,0.011707878788001835,0.011328283930197358,0.0,0.05735445534810424,0.0015379339456558228,2.147303894162178e-05,1.5398116417927667,1.526923950877972,"[0, 8, 40]",,train,2,2,1,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#G#"", ""#.......#.#"", ""###########""]"
maze,11,maze_11_seed3_goal0,0.0,group_constrained_incremental,0.25,49,24,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.5771523400908336,0.0,0.0,0.0,0.0,insertion_score,0.026431818958371878,0.6035841590492055,0.002119980053976178,0.6057041391031817,0.03400393493939191,4116,126,16.039742862492993,0.05613951225385195,19,32.666666666666664,3.552713678800501e-15,3.552713678800501e-15,adaptive,18,0.0,feasible,0,12,0.0,12,12,0.4513500577304512,0.009003817453049123,0.011911663110367954,0.0504608228802681,0.0,0.052140359533950686,0.00129769800696522,9.312992915511131e-06,0.5761737317079678,0.524405897827819,"[0, 1, 48]",,train,3,3,0,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#.#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#........G#"", ""###########""]"
maze,11,maze_11_seed3_goal0,0.05,group_constrained_incremental,0.25,49,24,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.9755621730582789,0.0,0.0,0.0,0.0,insertion_score,0.04260835994500667,1.0181705330032855,0.0031104470835998654,1.0212809800868854,0.05559142597485334,8428,192,17.872487292249573,0.05443303758591872,20,43.895833333333336,2.389427731230853e-07,2.389427731230853e-07,adaptive,35,8.933214342155287e-07,feasible,0,12,0.0,12,12,0.882553594885394,0.009777415543794632,0.013582389103248715,0.011225230060517788,0.0,0.055488411453552544,0.0016376369167119265,1.0428018867969513e-05,0.9742751059820876,0.9614018109859899,"[0, 1, 48]",,train,3,3,0,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#.#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#........G#"", ""###########""]"
maze,11,maze_11_seed3_goal0,0.1,group_constrained_incremental,0.25,49,24,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.2552235019393265,0.0,0.0,0.0,0.0,insertion_score,0.058186437003314495,1.313409938942641,0.0033934450475499034,1.316803383990191,0.07062448107171804,10388,204,20.81203027663864,0.053633277321714516,20,50.92156862745098,1.7205807623099645e-07,1.7205807623099645e-07,adaptive,44,8.220439714893151e-07,feasible,0,12,0.0,12,12,1.154559214017354,0.010966686997562647,0.01675306202378124,0.011866522952914238,0.0,0.0579276877688244,0.0018400868866592646,1.3277982361614704e-05,1.2539265386294574,1.2402066508075222,"[0, 1, 48]",,train,3,3,0,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#.#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#........G#"", ""###########""]"
maze,11,maze_11_seed3_goal1,0.0,group_constrained_incremental,0.25,49,24,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.9196834369795397,0.0,0.0,0.0,0.0,insertion_score,0.03523629601113498,0.9549197329906747,0.003530220943503082,0.9584499539341778,0.050172370043583214,7252,222,14.212246441945515,0.05234740722521735,21,32.666666666666664,7.105427357601002e-15,7.105427357601002e-15,adaptive,34,0.0,feasible,0,12,0.0,12,12,0.7849172260612249,0.009761452209204435,0.0129116449970752,0.05377608595881611,0.0,0.05561564373783767,0.0015327580040320754,1.0089017450809479e-05,0.9185248999856412,0.8632059670053422,"[0, 1, 25]",,train,3,3,1,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#G#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#.........#"", ""###########""]"
maze,11,maze_11_seed3_goal1,0.05,group_constrained_incremental,0.25,49,24,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.3309624559478834,0.0,0.0,0.0,0.0,insertion_score,0.05263952596578747,1.383601981913671,0.004728641943074763,1.3883306238567457,0.08249221206642687,12348,288,17.445222763639183,0.05941827591274022,18,42.875,3.237680878953597e-07,3.237680878953597e-07,adaptive,55,6.497894552101896e-07,feasible,0,12,0.0,12,12,1.2374176657758653,0.009602035977877676,0.013792778248898685,0.011221299995668232,0.0,0.05602446722332388,0.0016722059808671474,1.3808021321892738e-05,1.3297442612238228,1.3168369472259656,"[0, 1, 25]",,train,3,3,1,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#G#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#.........#"", ""###########""]"
maze,11,maze_11_seed3_goal1,0.1,group_constrained_incremental,0.25,49,24,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.5593151550274342,0.0,0.0,0.0,0.0,insertion_score,0.06772381602786481,1.627038971055299,0.004885554895736277,1.6319245259510353,0.099593322025612,14896,300,20.3852631177124,0.061028142197674294,18,49.653333333333336,2.334425346361968e-07,2.334425346361968e-07,adaptive,65,8.220439714893151e-07,feasible,0,12,0.0,12,12,1.4664165482390672,0.009617617237381637,0.01377170067280531,0.011183534981682897,0.0,0.0556395536987111,0.0015545280184596777,1.3042008504271507e-05,1.558196524856612,1.5454454198479652,"[0, 1, 25]",,train,3,3,1,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#G#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#.........#"", ""###########""]"
maze,11,maze_11_seed4_goal0,0.0,group_constrained_incremental,0.25,49,20,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.7107795620104298,0.0,0.0,0.0,0.0,insertion_score,0.02495093399193138,0.7357304960023612,0.0028169959550723433,0.7385474919574335,0.036848039948381484,5684,174,13.080615143245808,0.049892580165318924,22,32.666666666666664,7.105427357601002e-15,7.105427357601002e-15,adaptive,26,0.0,feasible,0,12,0.0,12,12,0.5860654527787119,0.0093124097911641,0.010030158911831677,0.05119018198456615,0.0,0.05202090251259506,0.0011800950160250068,9.796000085771084e-06,0.7098089969949797,0.6574289239943027,"[0, 1, 48]",,train,4,4,0,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#.#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#........G#"", ""###########""]"
maze,11,maze_11_seed4_goal0,0.05,group_constrained_incremental,0.25,49,20,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.1481948120053858,0.0,0.0,0.0,0.0,insertion_score,0.042045197915285826,1.1902400099206716,0.003989875083789229,1.1942298850044608,0.07001139700878412,10388,240,17.547265400172254,0.05862472367162592,19,43.28333333333333,2.8727195200417555e-07,2.8727195200417555e-07,adaptive,45,6.914031306976247e-07,feasible,0,12,0.0,12,12,1.0565993931377307,0.010194366215728223,0.01167729392182082,0.011250076116994023,0.0,0.0557762396056205,0.001473170006647706,1.3064942322671413e-05,1.1469836039468646,1.1342472928809002,"[0, 1, 48]",,train,4,4,0,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#.#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#........G#"", ""###########""]"
maze,11,maze_11_seed4_goal0,0.1,group_constrained_incremental,0.25,49,20,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.3633458580588922,0.0,0.0,0.0,0.0,insertion_score,0.04182799893897027,1.4051738569978625,0.0039141710149124265,1.4090880280127749,0.07886409503407776,12740,252,20.14835190736862,0.05596818187810391,19,50.55555555555556,2.0642383447011525e-07,2.0642383447011525e-07,adaptive,54,9.729369717465067e-07,feasible,0,12,0.0,12,12,1.2709125438705087,0.00990491476841271,0.011519505409523845,0.011536820908077061,0.0,0.05690927489195019,0.001421530032530427,1.3181008398532867e-05,1.3622177708894014,1.3492462389403954,"[0, 1, 48]",,train,4,4,0,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#.#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#........G#"", ""###########""]"
maze,11,maze_11_seed4_goal1,0.0,group_constrained_incremental,0.25,49,21,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.9500174130080268,0.0,0.0,0.0,0.0,insertion_score,0.03146623494103551,0.9814836479490623,0.006178449024446309,0.9876620969735086,0.05174024007283151,7644,234,8.374308805998167,0.05238658062446564,22,32.666666666666664,7.105427357601002e-15,7.105427357601002e-15,adaptive,36,0.0,feasible,0,12,0.0,12,12,0.8149562508333474,0.010124807595275342,0.011252281139604747,0.054897350957617164,0.0,0.05625866539776325,0.0013939240016043186,9.590061381459236e-06,0.9488928699865937,0.8925920049659908,"[0, 1, 11]",,train,4,4,1,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#G#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#.........#"", ""###########""]"
maze,11,maze_11_seed4_goal1,0.05,group_constrained_incremental,0.25,49,21,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.3819764209911227,0.0,0.0,0.0,0.0,insertion_score,0.04618969094008207,1.4281661119312048,0.004869216936640441,1.4330353288678452,0.08671310800127685,12936,300,17.808429800851165,0.06051009787022044,18,43.12,3.369678225340067e-07,3.369678225340067e-07,adaptive,57,6.497894552101895e-07,feasible,0,12,0.0,12,12,1.28990773903206,0.010175257571972907,0.012034368352033198,0.011023459024727345,0.0,0.05592795507982373,0.001647146069444716,1.3776007108390331e-05,1.3807297011371702,1.3680453200358897,"[0, 1, 11]",,train,4,4,1,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#G#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#.........#"", ""###########""]"
maze,11,maze_11_seed4_goal1,0.1,group_constrained_incremental,0.25,49,21,3,16.333333333333332,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,1.6145414049969986,0.0,0.0,0.0,0.0,insertion_score,0.05281605198979378,1.6673574569867924,0.0050691040232777596,1.6724265610100701,0.10312392294872552,15288,312,20.343619400030388,0.06166125637615043,18,49.0,2.5031633654748475e-07,2.5031633654748475e-07,adaptive,67,9.97240574340084e-07,feasible,0,12,0.0,12,12,1.5216146401362494,0.010179693694226444,0.011973295826464891,0.011713554849848151,0.0,0.056136333267204463,0.00159342004917562,1.3597076758742332e-05,1.6132245348999277,1.5999039629241452,"[0, 1, 11]",,train,4,4,1,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#G#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#.........#"", ""###########""]"
