option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_threshold_metric,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_backup_raw,residual_backup_value,residual_backup_value_norm,residual_reward_per_discounted_step,residual_gamma_relative,residual_tau_relative,value_scale_task,beta_row,l_gamma_row,expected_tau_global,expected_tau_residual,struct_hidden_prob,struct_hit_prob,struct_nohit_prob,struct_reference_prob,struct_hidden_norm,struct_hidden_bits,struct_hidden_distinct,struct_hidden_distinct_bits,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_006_to_010,28,"(3, 7)",57,"(5, 19)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794875,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384623,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,10
fb_007_to_010,35,"(3, 17)",57,"(5, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794872,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384614,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,10
fb_008_to_010,37,"(3, 19)",57,"(5, 19)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,10
fb_009_to_010,55,"(5, 17)",57,"(5, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.9523303216488086,56,"(5, 18)",0.9523303216488086,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,10
fb_011_to_010,80,"(7, 19)",57,"(5, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,9.473283541320337e-08,0.13327128664656085,0.1227560228463695,0.13275852598596816,0.25602730949293034,2.9574626510900215,2.1755860363022212,0.06766532165371397,0.13046479162968114,0.047403860310590885,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.1428565340477275,9.470368684293988e-08,0.9999999999999998,2.220446049250313e-16,0.0,9.470368684293988e-08,1.3662854590342858e-07,9.473283541320337e-08,1.3667059840434403e-07,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,10
fb_000_to_011,0,"(1, 1)",80,"(7, 19)",36.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.09802477976767239,0.0,0.10091571668188726,0.09297899393357803,0.1000100795755967,0.1938947106154653,2.240040670823541,1.621659013753796,0.05042373500281895,0.09891809616388372,0.03529422116780834,23.006540118833655,0.9399593961001229,2.0013534633292345,2.035076923076923,2.142197599261311,0.0,0.9999999999999998,2.220446049250313e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.10226918001112,maze,0.05,10
fb_001_to_011,4,"(1, 5)",80,"(7, 19)",32.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.0,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.9999999999999998,2.220446049250313e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.1028368394210464,maze,0.05,10
fb_002_to_011,5,"(1, 7)",80,"(7, 19)",26.0,True,True,0.9999999999999986,0.0,0.0,,,0.0,0.0,,,0.0,0.9575040463346959,3.9987688519544524,6.7628461187240525,0.6193617403984932,0.9997330743676998,7.382207859122546,21.012216847272622,2.40101865367134,0.5333664963195048,0.9995935884929482,0.5631645740282678,23.006540118833655,0.6196135584785842,12.679548050713848,15.999384236453198,6.425933254188182,0.9996922129886201,0.9999999999999992,7.771561172376096e-16,0.0,0.9996922129886201,11.665780028368006,3.9987688519544524,46.66312011334141,0.9996922129886201,0.8222105718094542,11,"(1, 13)",0.9996922129886201,-13.537516915793718,maze,0.05,10
fb_003_to_011,16,"(1, 19)",80,"(7, 19)",10.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.12941958717869753,9.473284438199082e-08,0.13327128664656085,0.1227560228463695,0.13275852598596816,0.25602730949293034,2.9574626510900215,2.1755860363022212,0.06766532165371397,0.13046479162968114,0.04740386031059074,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.142856534047727,9.47036868429399e-08,0.9999999999999998,2.220446049250313e-16,0.0,9.47036868429399e-08,1.3662854590342858e-07,9.473284438199082e-08,1.3667061137822137e-07,9.47036868429399e-08,8.313492271904023e-08,12,"(1, 15)",9.47036868429399e-08,-2.1028373314889635,maze,0.05,10
fb_004_to_011,23,"(3, 1)",80,"(7, 19)",34.0,True,True,0.999999999999996,0.0,0.0,,,0.0,3.5975274228704435,47,"(5, 7)",0.6233433131666294,1.3127126609378328,10.031712585628984,18.800722513276757,0.3726765352739948,0.9997329796640114,19.173399048550753,27.374720173405844,1.8974977371130044,0.8994534332302961,0.9993245460808748,0.9102409686654798,23.006540118833655,0.37292843124443203,20.902385625185577,33.9996921182266,2.141538461538462,0.9996923076923075,0.9999999999999999,1.1102230246251565e-16,0.0,0.9996923076923075,11.666224002802497,10.031712585628984,105.09411401151638,0.9996923076923075,0.9366618143022293,25,"(3, 3)",0.9996923076923075,-22.316757494007256,maze,0.05,10
fb_005_to_011,26,"(3, 5)",80,"(7, 19)",30.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,10
fb_006_to_011,28,"(3, 7)",80,"(7, 19)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794875,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384623,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,10
fb_007_to_011,35,"(3, 17)",80,"(7, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794872,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384614,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,10
fb_008_to_011,37,"(3, 19)",80,"(7, 19)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,10
fb_009_to_011,55,"(5, 17)",80,"(7, 19)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.9523303216488086,56,"(5, 18)",0.9523303216488086,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,10
fb_010_to_011,57,"(5, 19)",80,"(7, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.033160956233185,63,"(6, 19)",1.0164534067305742,0.1289014445782849,0.0,0.13266552320749847,0.12226816841790997,0.13218390804597696,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,10
fb_001_to_000,4,"(1, 5)",0,"(1, 1)",4.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975674,0.0,0.25802763861146794,0.11901327871918334,0.13275844385499547,0.37704091733065126,2.9961114101382913,1.1383778020873765,0.0676654935748501,0.13438693941649418,0.05687720821769212,23.006540118833655,0.8856015267252679,3.8132824424910656,3.999384615384616,4.283735655114174,0.0,0.9999999999999997,3.3306690738754696e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102526,maze,0.05,11
fb_002_to_000,5,"(1, 7)",0,"(1, 1)",10.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.1294196801273378,2.9157539051779116e-11,0.13327177853111882,0.12275609120078185,0.1327586206605067,0.25602786973190067,2.9574647155731095,2.1755875549893893,0.067665571396383,0.13046486427657827,0.047404063122153145,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.142857142607298,2.9148564739975196e-11,1.0,0.0,0.0,2.9148564739975196e-11,4.205250091546764e-11,2.9157539051779116e-11,4.206547479280809e-11,2.9148564739975196e-11,2.3973636856319795e-11,11,"(1, 13)",2.9148564739975196e-11,-2.1028373314889635,maze,0.05,11
fb_003_to_000,16,"(1, 19)",0,"(1, 1)",26.0,True,True,0.9999999999999981,0.0,0.0,,,0.0,0.0,,,0.0,1.049773638858021,3.998768851983603,8.608237969611325,0.6193617403774547,0.9997330743385598,9.22759970998878,22.85760869767587,2.611887420558562,0.6789073187136738,0.9995935884589938,0.689180761984083,23.006540118833655,0.6196135584785843,12.679548050713844,15.9993842364532,4.283735655114174,0.9996922130177601,0.9999999999999997,3.3306690738754696e-16,0.0,0.9996922130177601,11.665780164956518,3.998768851983603,46.663120249977275,0.9996922130177601,0.8775723273571111,12,"(1, 15)",0.9996922130177601,-13.537516915793718,maze,0.05,11
fb_004_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.0,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_005_to_000,25,"(3, 3)",0,"(1, 1)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.769489332790403e-25,,,0.0,0.1291079034228708,0.0003077870405277181,0.13209755913435695,0.12250302546615294,0.13245092838196304,0.2546005846005099,2.9504683291999054,2.1704408321753217,0.06706938946422655,0.1301959066517594,0.04696459296910774,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.141538461538462,0.00030769230769230765,1.0,0.0,0.0,0.00030769230769230765,0.0004439744736959032,0.0003077870405277181,0.0004441111442943076,0.00030769230769230765,0.00028829234050545684,44,"(5, 3)",0.00030769230769230765,-2.1028373314889635,maze,0.05,11
fb_006_to_000,26,"(3, 5)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.0,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_007_to_000,28,"(3, 7)",0,"(1, 1)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_008_to_000,35,"(3, 17)",0,"(1, 1)",30.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794872,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384614,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_009_to_000,37,"(3, 19)",0,"(1, 1)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794875,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384623,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_010_to_000,55,"(5, 17)",0,"(1, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.0,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_011_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.1016631119088425,maze,0.05,11
fb_012_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.1074595724511653,63,"(6, 19)",1.0003087905866592,0.10737894930115643,0.15572531553856894,0.18671487949076626,0.09804320532661812,0.11552245498055308,0.2847580848173844,2.4423498162166513,1.5459396406658903,0.08157107023777081,0.10527219673357513,0.10892767411530994,23.006540118833655,0.9313304782149433,2.288984059501888,2.5263103880390623,2.142197599261311,0.0172361657091019,0.9999999999999998,2.220446049250313e-16,0.0,0.0172361657091019,0.025083327387935606,0.15572531553856894,0.22660066442309362,0.0172361657091019,0.015147375235149666,76,"(7, 15)",0.0172361657091019,-2.4044031881725108,maze,0.05,11
fb_000_to_001,0,"(1, 1)",4,"(1, 5)",4.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.0,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.37704091733065037,2.9961114101382904,1.1383778020873772,0.06766549357484994,0.13438693941649416,0.05687720821769248,23.006540118833655,0.885601526725268,3.813282442491062,3.9993846153846153,4.2837356551141745,0.0,0.9999999999999997,3.3306690738754696e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-4.071310081102525,maze,0.05,11
fb_002_to_001,5,"(1, 7)",4,"(1, 5)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.1294196801273378,2.9157539051779116e-11,0.13327177853111882,0.12275609120078185,0.1327586206605067,0.25602786973190067,2.9574647155731095,2.1755875549893893,0.067665571396383,0.13046486427657827,0.047404063122153145,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.142857142607298,2.9148564739975196e-11,1.0,0.0,0.0,2.9148564739975196e-11,4.205250091546764e-11,2.9157539051779116e-11,4.206547479280809e-11,2.9148564739975196e-11,2.3973636856319795e-11,11,"(1, 13)",2.9148564739975196e-11,-2.1028373314889635,maze,0.05,11
fb_003_to_001,16,"(1, 19)",4,"(1, 5)",22.0,True,True,0.9999999999999981,0.0,0.0,,,0.0,0.0,,,0.0,1.049773638858021,3.998768851983603,8.608237969611325,0.6193617403774547,0.9997330743385598,9.22759970998878,22.85760869767587,2.611887420558562,0.6789073187136738,0.9995935884589938,0.689180761984083,23.006540118833655,0.6196135584785843,12.679548050713844,15.9993842364532,4.283735655114174,0.9996922130177601,0.9999999999999997,3.3306690738754696e-16,0.0,0.9996922130177601,11.665780164956518,3.998768851983603,46.663120249977275,0.9996922130177601,0.8775723273571111,12,"(1, 15)",0.9996922130177601,-13.537516915793718,maze,0.05,11
fb_004_to_001,23,"(3, 1)",4,"(1, 5)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.0,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_005_to_001,25,"(3, 3)",4,"(1, 5)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.769489332790403e-25,,,0.0,0.1291079034228708,0.0003077870405277181,0.13209755913435695,0.12250302546615294,0.13245092838196304,0.2546005846005099,2.9504683291999054,2.1704408321753217,0.06706938946422655,0.1301959066517594,0.04696459296910774,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.141538461538462,0.00030769230769230765,1.0,0.0,0.0,0.00030769230769230765,0.0004439744736959032,0.0003077870405277181,0.0004441111442943076,0.00030769230769230765,0.00028829234050545684,44,"(5, 3)",0.00030769230769230765,-2.1028373314889635,maze,0.05,11
fb_006_to_001,26,"(3, 5)",4,"(1, 5)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.0,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_007_to_001,28,"(3, 7)",4,"(1, 5)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_008_to_001,35,"(3, 17)",4,"(1, 5)",26.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794872,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384614,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
fb_009_to_001,37,"(3, 19)",4,"(1, 5)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794875,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384623,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-2.101663111908842,maze,0.05,11
