map,kernel_label,candidate_state,n_boundary,n_candidates,n_active_edges,contributing_edges,rate_delta,bits_fd_delta,score_point,score_lower,score_upper,score_interval_width,tail_weighted_sum,point_rank,map_family,map_size,boundary_method,tail_tol
open_room_12,adaptive_eps1e-06,66,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,65,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,67,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,66,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,68,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,67,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,69,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,68,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,70,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,69,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,71,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,70,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,72,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,71,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,73,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,72,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,74,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,73,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,75,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,74,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,76,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,75,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,77,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,76,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,78,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,77,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,79,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,78,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,80,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,79,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,81,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,80,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,82,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,81,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,83,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,82,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,84,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,83,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,85,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,84,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,86,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,85,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,87,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,86,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,88,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,87,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,89,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,88,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,90,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,89,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,91,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,90,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,92,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,91,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,93,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,92,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,94,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,93,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,95,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,94,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,96,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,95,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,97,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,96,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,98,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,97,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,99,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,98,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,100,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,99,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,101,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,100,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,102,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,101,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,103,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,102,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,104,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,103,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,105,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,104,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,106,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,105,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,107,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,106,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,108,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,107,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,109,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,108,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,110,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,109,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,111,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,110,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,112,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,111,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,113,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,112,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,114,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,113,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,115,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,114,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,116,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,115,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,117,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,116,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,118,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,117,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,119,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,118,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,120,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,119,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,121,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,120,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,122,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,121,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,123,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,122,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,124,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,123,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,125,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,124,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,126,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,125,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,127,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,126,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,128,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,127,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,129,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,128,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,130,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,129,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,131,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,130,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,133,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,131,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,134,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,132,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,135,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,133,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,136,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,134,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,137,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,135,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,138,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,136,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,139,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,137,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,140,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,138,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,141,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,139,open_room,12,turn_articulation,1e-06
open_room_12,adaptive_eps1e-06,142,4,140,2,0,7.959358015502456,0.0,-7.959358015502456,-7.959358015502456,-7.959342315885349,1.5699617106790242e-05,1.360267647923908e-06,140,open_room,12,turn_articulation,1e-06
maze_13,exact,13,2,69,2,1,7.108524456778135,38.863153096186004,303.7967003127099,303.7967003127099,303.7967003127099,0.0,0.0,1,maze,13,endpoints,0.001
maze_13,exact,57,2,69,2,1,7.108524456778135,38.863153096186004,303.7967003127099,303.7967003127099,303.7967003127099,0.0,0.0,2,maze,13,endpoints,0.001
maze_13,exact,1,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,3,maze,13,endpoints,0.001
maze_13,exact,2,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,4,maze,13,endpoints,0.001
maze_13,exact,3,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,5,maze,13,endpoints,0.001
maze_13,exact,4,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,6,maze,13,endpoints,0.001
maze_13,exact,5,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,7,maze,13,endpoints,0.001
maze_13,exact,6,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,8,maze,13,endpoints,0.001
maze_13,exact,7,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,9,maze,13,endpoints,0.001
maze_13,exact,8,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,10,maze,13,endpoints,0.001
maze_13,exact,9,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,11,maze,13,endpoints,0.001
maze_13,exact,10,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,12,maze,13,endpoints,0.001
maze_13,exact,11,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,13,maze,13,endpoints,0.001
maze_13,exact,12,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,14,maze,13,endpoints,0.001
maze_13,exact,14,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,15,maze,13,endpoints,0.001
maze_13,exact,15,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,16,maze,13,endpoints,0.001
maze_13,exact,16,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,17,maze,13,endpoints,0.001
maze_13,exact,17,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,18,maze,13,endpoints,0.001
maze_13,exact,18,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,19,maze,13,endpoints,0.001
maze_13,exact,19,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,20,maze,13,endpoints,0.001
maze_13,exact,20,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,21,maze,13,endpoints,0.001
maze_13,exact,21,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,22,maze,13,endpoints,0.001
maze_13,exact,22,2,69,2,0,7.108524456778135,0.0,-7.108524456778135,-7.108524456778135,-7.108524456778135,0.0,0.0,23,maze,13,endpoints,0.001
