map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,student_method,n_states,student_boundary,teacher_boundary,student_n_boundary,teacher_n_boundary,state_compression_ratio,boundary_jaccard,top_set_hit,top_set_regret,student_score_margin,ensemble_top_state_agreement,ensemble_max_node_logit_std,ensemble_selected_logit_std,student_group_all_feasible,teacher_group_all_feasible,accepted_group_all_feasible,student_n_groups_feasible,student_group_total_violation,student_group_max_violation,student_group_risks,student_group_violations,fallback_used,student_start_gap,student_normalized_start_gap,teacher_start_gap,teacher_normalized_start_gap,accepted_normalized_start_gap,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,group_context_time_sec,group_audit_time_sec,student_kernel_time_sec,student_smdp_solve_time_sec,student_audited_pipeline_time_sec,teacher_selection_time_sec,teacher_pipeline_time_sec,accepted_pipeline_time_sec,selection_speedup_vs_teacher,selection_plus_audit_speedup_vs_teacher,accepted_speedup_vs_teacher_pipeline,error
braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.1,baseline_nearest_start,108,"[0, 1, 107]","[0, 1, 18, 94, 107]",3,5,36.0,0.6,True,0.0,0.0,nan,nan,nan,False,True,True,0,189.2578804045947,63.15462275324552,"{""stochastic"": 82.5861993013378, ""topology"": 82.48514899337013, ""value"": 82.48126175416358}","{""stochastic"": 63.15462275324552, ""topology"": 63.05357244527785, ""value"": 63.0496852060713}",True,0.0013346276725023642,6.830156066273802e-05,0.0013346315819333654,4.0038947458000997e-05,4.0038947458000997e-05,0.005128152086399496,3.112002741545439e-05,0.00515927211381495,2.801176639040932,4.577379230991937,0.09315448999404907,0.0034675420029088855,7.480337174143642,9.898360558901913,10.150102948886342,17.533818091033027,1918.5575679168262,1.3405664179000465,0.5788872050678573,
braid_maze,15,braid_maze_15_seed3_goal1,3,3,1,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#G#"", ""#.#.#.#.###...#"", ""#.............#"", ""###############""]",0.1,baseline_nearest_start,108,"[0, 1, 87]","[0, 1, 48, 64, 87, 94, 107]",3,7,36.0,0.42857142857142855,True,0.0,0.0,nan,nan,nan,False,False,False,0,189.40935222957927,63.20511252369917,"{""stochastic"": 82.63668907179145, ""topology"": 82.53563876382377, ""value"": 82.5317540382409}","{""stochastic"": 63.20511252369917, ""topology"": 63.10406221573149, ""value"": 63.100177490148624}",True,0.06291805742462131,0.0031555796410797613,0.05180301132453735,0.001554090339736122,0.001554090339736122,0.0053143190452829,3.164890222251415e-05,0.0053459679475054145,2.939286637934856,4.486103145987727,0.10622280999086797,0.003820491023361683,7.540779052884318,18.81751483597327,19.378096801927313,26.8088325537974,3519.9453159374207,2.5323891824894296,0.7228250899415781,
maze,15,maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#####.#.#####.#"", ""#...#.#.#...#.#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#.#.#.#"", ""#.#######.###.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#.#.#.....#...#"", ""#.#.###.#.#####"", ""#.#.#...#...#.#"", ""#.#.#.#####.#.#"", ""#.....#......G#"", ""###############""]",0.1,baseline_nearest_start,97,"[0, 1, 96]","[0, 1, 96]",3,3,32.333333333333336,1.0,True,0.0,0.01515151560306549,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.9334373508049794e-07,9.842955937034325e-09,2.9334373508049794e-07,8.800312052414946e-09,9.842955937034325e-09,0.004644961096346378,3.429700154811144e-05,0.00467925809789449,4.293190549011342,6.553606559056789,0.12282335700001568,0.006815914064645767,10.981115637230687,4.642325139953755,4.772952034836635,10.981115637230687,992.10709108836,0.42780585639278795,0.43465092186574217,
maze,15,maze_15_seed3_goal1,3,3,1,"[""###############"", ""#S....#.......#"", ""#####.#.#####.#"", ""#...#.#.#...#.#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#.#.#.#"", ""#.#######.###.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#.#.#.....#...#"", ""#.#.###.#.#####"", ""#.#.#...#...#G#"", ""#.#.#.#####.#.#"", ""#.....#.......#"", ""###############""]",0.1,baseline_nearest_start,97,"[0, 1, 79]","[0, 1, 79]",3,3,32.333333333333336,1.0,True,0.0,0.01515151560306549,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.8126906315151246e-07,9.362764253381575e-09,2.8126906315151246e-07,8.438071894545381e-09,9.362764253381575e-09,0.004535970976576209,3.4054042771458626e-05,0.004570025019347668,4.217492857016623,7.078357431921177,0.14894081198144704,0.007650841027498245,11.457011966966093,4.730265856022015,4.866012588958256,11.457011966966093,1035.0634484485208,0.41859202796020467,0.4247191678762656,
braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.1,baseline_topology,108,"[0, 18, 107]","[0, 1, 18, 94, 107]",3,5,36.0,0.6,False,0.7129820883274078,0.0,nan,nan,nan,False,True,True,0,504.8107394300158,213.7473420290151,"{""stochastic"": 233.17891857710737, ""topology"": 233.17891857710737, ""value"": 96.74763192007788}","{""stochastic"": 213.7473420290151, ""topology"": 213.7473420290151, ""value"": 77.3160553719856}",True,0.0013346533185227827,6.830287313606333e-05,0.0013346315819333654,4.0038947458000997e-05,4.0038947458000997e-05,0.005128152086399496,2.6663998141884804e-05,0.00515481608454138,2.9388913540169597,4.629671913920902,0.10073967091739178,0.0010630639735609293,7.6755208189133555,9.898360558901913,10.150102948886342,17.723821032908745,1920.216045842218,1.306935437666158,0.5726814172880732,
braid_maze,15,braid_maze_15_seed3_goal1,3,3,1,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#G#"", ""#.#.#.#.###...#"", ""#.............#"", ""###############""]",0.1,baseline_topology,108,"[0, 18, 87]","[0, 1, 48, 64, 87, 94, 107]",3,7,36.0,0.25,False,0.712982714176178,0.0,nan,nan,nan,False,False,False,0,509.614406398826,213.7473420290151,"{""stochastic"": 233.17891857710737, ""topology"": 233.17891857710737, ""value"": 101.55129888888807}","{""stochastic"": 213.7473420290151, ""topology"": 213.7473420290151, ""value"": 82.11972234079579}",True,0.06291807952395345,0.003155580749445236,0.05180301132453735,0.001554090339736122,0.001554090339736122,0.0053143190452829,2.7049914933741093e-05,0.005341368960216641,2.931802495964803,4.515188204008155,0.10513952898327261,0.001058882917277515,7.558530480833724,18.81751483597327,19.378096801927313,26.830428870860487,3522.97603407087,2.525050502569333,0.722243274425372,
maze,15,maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#####.#.#####.#"", ""#...#.#.#...#.#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#.#.#.#"", ""#.#######.###.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#.#.#.....#...#"", ""#.#.###.#.#####"", ""#.#.#...#...#.#"", ""#.#.#.#####.#.#"", ""#.....#......G#"", ""###############""]",0.1,baseline_topology,97,"[0, 49, 96]","[0, 1, 96]",3,3,32.333333333333336,0.5,False,0.6666666567325592,0.0,nan,nan,nan,False,True,True,0,524.6525667984924,213.7473420290151,"{""stochastic"": 233.17891857710737, ""topology"": 233.17891857710737, ""value"": 116.58945928855445}","{""stochastic"": 213.7473420290151, ""topology"": 213.7473420290151, ""value"": 97.15788274046217}",True,5.66613842067909e-07,1.901235449687616e-08,2.9334373508049794e-07,8.800312052414946e-09,8.800312052414946e-09,0.004644961096346378,3.511004615575075e-05,0.004680071142502129,4.265613756957464,6.915255327010527,0.15733639302197844,0.00039313104934990406,11.343278679181822,4.642325139953755,4.772952034836635,15.958501189947128,991.9347374432873,0.4150288086510936,0.2990852322549752,
maze,15,maze_15_seed3_goal1,3,3,1,"[""###############"", ""#S....#.......#"", ""#####.#.#####.#"", ""#...#.#.#...#.#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#.#.#.#"", ""#.#######.###.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#.#.#.....#...#"", ""#.#.###.#.#####"", ""#.#.#...#...#G#"", ""#.#.#.#####.#.#"", ""#.....#.......#"", ""###############""]",0.1,baseline_topology,97,"[0, 49, 79]","[0, 1, 79]",3,3,32.333333333333336,0.5,False,0.6666666567325592,0.0,nan,nan,nan,False,True,True,0,524.6525667984924,213.7473420290151,"{""stochastic"": 233.17891857710737, ""topology"": 233.17891857710737, ""value"": 116.58945928855445}","{""stochastic"": 213.7473420290151, ""topology"": 213.7473420290151, ""value"": 97.15788274046217}",True,5.813243646457522e-07,1.935087677237047e-08,2.8126906315151246e-07,8.438071894545381e-09,8.438071894545381e-09,0.004535970976576209,2.8482056222856045e-05,0.004564453032799065,4.314092864049599,6.850785135990009,0.16038100805599242,0.0003803400322794914,11.330203801160678,4.730265856022015,4.866012588958256,16.035455042030662,1036.3269863949654,0.4235006246637538,0.30345335234977183,
braid_maze,15,braid_maze_15_seed4_goal0,4,4,0,"[""###############"", ""#S#.....#.....#"", ""#.#...#.#.###.#"", ""#.....#.#.#.#.#"", ""##.####.#.#.#.#"", ""#.......#...#.#"", ""#..##.#######.#"", ""#...#.........#"", ""###.###.###.#.#"", ""#.#.....#...#.#"", ""#.#######.....#"", ""#.........#.#.#"", ""#.#.#..##.###.#"", ""#.#.....#....G#"", ""###############""]",0.0,baseline_nearest_start,107,"[0, 11, 106]","[0, 18, 106]",3,3,35.666666666666664,0.5,False,1.0,0.02777777798473835,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,4.110487847549467e-16,3.552713678800501e-15,1.0658141036401512e-16,4.110487847549467e-16,0.003956866101361811,2.9842020012438297e-05,0.0039867081213742495,1.5109880820382386,2.588694768026471,0.07621772401034832,0.00241284491494298,4.182300127111375,1.6646866289665923,1.7418755629332736,4.182300127111375,417.55919377232004,0.40565805929618315,0.41648746144298104,
braid_maze,15,braid_maze_15_seed4_goal1,4,4,1,"[""###############"", ""#S#.....#.....#"", ""#.#...#.#.###.#"", ""#.....#.#.#G#.#"", ""##.####.#.#.#.#"", ""#.......#...#.#"", ""#..##.#######.#"", ""#...#.........#"", ""###.###.###.#.#"", ""#.#.....#...#.#"", ""#.#######.....#"", ""#.........#.#.#"", ""#.#.#..##.###.#"", ""#.#.....#.....#"", ""###############""]",0.0,baseline_nearest_start,107,"[0, 11, 25]","[0, 18, 25]",3,3,35.666666666666664,0.5,False,1.0,0.02777777798473835,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.200775896011027e-16,3.552713678800501e-15,1.0658141036401512e-16,3.200775896011027e-16,0.00400517403613776,2.9324088245630264e-05,0.00403449812438339,1.9100428759120405,3.297129056067206,0.09142326097935438,0.0035780160687863827,5.306207707151771,2.193453721003607,2.291782486019656,5.306207707151771,543.6744926827404,0.4209109254111793,0.4319059133193682,
maze,15,maze_15_seed4_goal0,4,4,0,"[""###############"", ""#S#.....#.....#"", ""#.###.#.#.###.#"", ""#.....#.#.#.#.#"", ""#######.#.#.#.#"", ""#.......#...#.#"", ""#.###########.#"", ""#...#.........#"", ""###.###.#####.#"", ""#.#.....#...#.#"", ""#.#######.#.#.#"", ""#...#.....#.#.#"", ""#.#.#.###.###.#"", ""#.#.....#....G#"", ""###############""]",0.0,baseline_nearest_start,97,"[0, 11, 96]","[0, 16, 96]",3,3,32.333333333333336,0.5,False,1.0,0.01785714365541935,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,2.8875711143164357e-16,7.105427357601002e-15,2.1316282072803025e-16,2.8875711143164357e-16,0.0034238770604133606,3.058300353586674e-05,0.0034544600639492273,2.0447841869900003,3.664335204055533,0.08402047900017351,0.00436287303455174,5.800957203144208,2.1328153730137274,2.214546540984884,5.800957203144208,617.4091850914143,0.3733545383574336,0.381755366128984,
maze,15,maze_15_seed4_goal1,4,4,1,"[""###############"", ""#S#.....#.....#"", ""#.###.#.#.###.#"", ""#.....#.#.#.#.#"", ""#######.#.#.#.#"", ""#.......#...#.#"", ""#.###########.#"", ""#...#.........#"", ""###.###.#####.#"", ""#.#.....#...#.#"", ""#.#######.#.#.#"", ""#...#.....#.#.#"", ""#.#.#.###.###.#"", ""#G#.....#.....#"", ""###############""]",0.0,baseline_nearest_start,97,"[0, 11, 86]","[0, 16, 86]",3,3,32.333333333333336,0.5,False,1.0,0.015625,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-14,6.213652181070868e-16,1.7763568394002505e-14,5.329070518200756e-16,6.213652181070868e-16,0.00341152201872319,2.821709495037794e-05,0.0034397391136735678,2.8049725480377674,4.694360457942821,0.10243018390610814,0.007057660026475787,7.612260589026846,2.866830321960151,2.9614878320135176,7.612260589026846,833.4441151551281,0.3821027797802682,0.3890418355202571,
braid_maze,15,braid_maze_15_seed4_goal0,4,4,0,"[""###############"", ""#S#.....#.....#"", ""#.#...#.#.###.#"", ""#.....#.#.#.#.#"", ""##.####.#.#.#.#"", ""#.......#...#.#"", ""#..##.#######.#"", ""#...#.........#"", ""###.###.###.#.#"", ""#.#.....#...#.#"", ""#.#######.....#"", ""#.........#.#.#"", ""#.#.#..##.###.#"", ""#.#.....#....G#"", ""###############""]",0.0,baseline_topology,107,"[0, 76, 106]","[0, 18, 106]",3,3,35.666666666666664,0.5,False,1.0,0.25,nan,nan,nan,False,True,True,1,116.58945928855368,58.29472964427684,"{""stochastic"": 0.0, ""topology"": 77.72630619236912, ""value"": 77.72630619236912}","{""stochastic"": 0.0, ""topology"": 58.29472964427684, ""value"": 58.29472964427684}",True,7.105427357601002e-15,4.110487847549467e-16,3.552713678800501e-15,1.0658141036401512e-16,1.0658141036401512e-16,0.003956866101361811,2.8106034733355045e-05,0.003984972136095166,1.4838306149467826,2.206289671943523,0.08404355694074184,0.00037752289790660143,3.778526338865049,1.6646866289665923,1.7418755629332736,5.435980821959674,417.7410963274142,0.4506332419464757,0.32043445699746353,
braid_maze,15,braid_maze_15_seed4_goal1,4,4,1,"[""###############"", ""#S#.....#.....#"", ""#.#...#.#.###.#"", ""#.....#.#.#G#.#"", ""##.####.#.#.#.#"", ""#.......#...#.#"", ""#..##.#######.#"", ""#...#.........#"", ""###.###.###.#.#"", ""#.#.....#...#.#"", ""#.#######.....#"", ""#.........#.#.#"", ""#.#.#..##.###.#"", ""#.#.....#.....#"", ""###############""]",0.0,baseline_topology,107,"[0, 25, 76]","[0, 18, 25]",3,3,35.666666666666664,0.5,False,1.0,0.25,nan,nan,nan,False,True,True,1,427.4946840580302,213.7473420290151,"{""stochastic"": 0.0, ""topology"": 233.17891857710737, ""value"": 233.17891857710737}","{""stochastic"": 0.0, ""topology"": 213.7473420290151, ""value"": 213.7473420290151}",True,7.105427357601002e-15,3.200775896011027e-16,3.552713678800501e-15,1.0658141036401512e-16,1.0658141036401512e-16,0.00400517403613776,2.7080997824668884e-05,0.004032255033962429,2.0226885300362483,3.113645036937669,0.15137364505790174,0.00047330500092357397,5.292212772066705,2.193453721003607,2.291782486019656,7.432148308027536,543.9769316496177,0.42671159932092567,0.30836070420503847,
maze,15,maze_15_seed4_goal0,4,4,0,"[""###############"", ""#S#.....#.....#"", ""#.###.#.#.###.#"", ""#.....#.#.#.#.#"", ""#######.#.#.#.#"", ""#.......#...#.#"", ""#.###########.#"", ""#...#.........#"", ""###.###.#####.#"", ""#.#.....#...#.#"", ""#.#######.#.#.#"", ""#...#.....#.#.#"", ""#.#.#.###.###.#"", ""#.#.....#....G#"", ""###############""]",0.0,baseline_topology,97,"[0, 3, 96]","[0, 16, 96]",3,3,32.333333333333336,0.5,False,0.5,0.0,nan,nan,nan,False,True,True,1,310.90522476947217,213.7473420290151,"{""stochastic"": 0.0, ""topology"": 233.17891857710737, ""value"": 116.58945928854935}","{""stochastic"": 0.0, ""topology"": 213.7473420290151, ""value"": 97.15788274045707}",True,7.105427357601002e-15,2.8875711143164357e-16,7.105427357601002e-15,2.1316282072803025e-16,2.1316282072803025e-16,0.0034238770604133606,2.779101487249136e-05,0.003451668075285852,1.9727504790062085,3.0154414299177006,0.08063999202568084,0.000739229959435761,5.0730227989843115,2.1328153730137274,2.214546540984884,7.206190117984079,617.9085956395436,0.4272771763676089,0.3073117007360333,
maze,15,maze_15_seed4_goal1,4,4,1,"[""###############"", ""#S#.....#.....#"", ""#.###.#.#.###.#"", ""#.....#.#.#.#.#"", ""#######.#.#.#.#"", ""#.......#...#.#"", ""#.###########.#"", ""#...#.........#"", ""###.###.#####.#"", ""#.#.....#...#.#"", ""#.#######.#.#.#"", ""#...#.....#.#.#"", ""#.#.#.###.###.#"", ""#G#.....#.....#"", ""###############""]",0.0,baseline_topology,97,"[0, 3, 86]","[0, 16, 86]",3,3,32.333333333333336,0.5,False,0.5,0.0,nan,nan,nan,False,True,True,1,310.90522476947217,213.7473420290151,"{""stochastic"": 0.0, ""topology"": 233.17891857710737, ""value"": 116.58945928854935}","{""stochastic"": 0.0, ""topology"": 213.7473420290151, ""value"": 97.15788274045707}",True,2.4868995751603507e-14,8.699113053499215e-16,1.7763568394002505e-14,5.329070518200756e-16,5.329070518200756e-16,0.00341152201872319,2.4552922695875168e-05,0.003436074941419065,2.670463243033737,4.056268773972988,0.08950589899905026,0.0008830489823594689,6.820557039929554,2.866830321960151,2.9614878320135176,9.691655923961662,834.3328858759345,0.42596712040372026,0.30557088027563295,
braid_maze,15,braid_maze_15_seed4_goal0,4,4,0,"[""###############"", ""#S#.....#.....#"", ""#.#...#.#.###.#"", ""#.....#.#.#.#.#"", ""##.####.#.#.#.#"", ""#.......#...#.#"", ""#..##.#######.#"", ""#...#.........#"", ""###.###.###.#.#"", ""#.#.....#...#.#"", ""#.#######.....#"", ""#.........#.#.#"", ""#.#.#..##.###.#"", ""#.#.....#....G#"", ""###############""]",0.05,baseline_nearest_start,107,"[0, 11, 106]","[0, 18, 106]",3,3,35.666666666666664,0.5,False,1.0,0.02777777798473835,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.016074147655082527,0.0008868247227062571,0.016074227287269593,0.00048222681861808823,0.0008868247227062571,0.0052845049649477005,3.15570505335927e-05,0.005316062015481293,2.3030158090405166,3.727597637102008,0.10632466501556337,0.0032043620012700558,6.145458535174839,2.747948160977103,2.8589472309686244,6.145458535174839,516.9142408374097,0.4552651181997814,0.46521300479123434,
braid_maze,15,braid_maze_15_seed4_goal1,4,4,1,"[""###############"", ""#S#.....#.....#"", ""#.#...#.#.###.#"", ""#.....#.#.#G#.#"", ""##.####.#.#.#.#"", ""#.......#...#.#"", ""#..##.#######.#"", ""#...#.........#"", ""###.###.###.#.#"", ""#.#.....#...#.#"", ""#.#######.....#"", ""#.........#.#.#"", ""#.#.#..##.###.#"", ""#.#.....#.....#"", ""###############""]",0.05,baseline_nearest_start,107,"[0, 11, 25]","[0, 18, 25]",3,3,35.666666666666664,0.5,False,1.0,0.02777777798473835,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,5.594048868573509e-06,2.426665499141423e-07,5.694100330799756e-06,1.7082300992399283e-07,2.426665499141423e-07,0.005147344898432493,3.3100019209086895e-05,0.00518044491764158,2.7842907769372687,4.431062925956212,0.14895488996990025,0.0055970989633351564,7.375086136744358,3.032069855951704,3.171658723964356,7.375086136744358,585.2913995140145,0.4199232070484515,0.43005039739975787,
maze,15,maze_15_seed4_goal0,4,4,0,"[""###############"", ""#S#.....#.....#"", ""#.###.#.#.###.#"", ""#.....#.#.#.#.#"", ""#######.#.#.#.#"", ""#.......#...#.#"", ""#.###########.#"", ""#...#.........#"", ""###.###.#####.#"", ""#.#.....#...#.#"", ""#.#######.#.#.#"", ""#...#.....#.#.#"", ""#.#.#.###.###.#"", ""#.#.....#....G#"", ""###############""]",0.05,baseline_nearest_start,97,"[0, 11, 96]","[0, 3, 20, 96]",3,4,32.333333333333336,0.4,False,1.0,0.01785714365541935,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,3.7072100411705833e-07,1.4598946275508871e-08,5.503813511609223e-07,1.6511440534827687e-08,1.4598946275508871e-08,0.00450453395023942,3.100896719843149e-05,0.004535542917437851,2.965318724978715,4.44929803092964,0.11138252704404294,0.005260107922367752,7.535794933792204,8.516752712079324,8.705643734079786,7.535794933792204,1877.7802056143867,1.1479414856367411,1.1552389377053927,
maze,15,maze_15_seed4_goal1,4,4,1,"[""###############"", ""#S#.....#.....#"", ""#.###.#.#.###.#"", ""#.....#.#.#.#.#"", ""#######.#.#.#.#"", ""#.......#...#.#"", ""#.###########.#"", ""#...#.........#"", ""###.###.#####.#"", ""#.#.....#...#.#"", ""#.#######.#.#.#"", ""#...#.....#.#.#"", ""#.#.#.###.###.#"", ""#G#.....#.....#"", ""###############""]",0.05,baseline_nearest_start,97,"[0, 11, 86]","[0, 71, 86]",3,3,32.333333333333336,0.5,False,1.0,0.015625,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,4.067739602930942e-07,1.3929623959524764e-08,9.849017956753414e-08,2.9547053870260268e-09,1.3929623959524764e-08,0.004595701000653207,2.635992132127285e-05,0.00462206092197448,3.696049931109883,5.713469815906137,0.124697421095334,0.006988535984419286,9.545827765017748,23.05555829498917,23.181826065992936,9.545827765017748,4988.155432001566,2.449034523311381,2.42847730303144,
