map,slip,gamma,candidate_kind,candidate_top_fraction,residual_kind,residual_top_fraction,soft_kind,soft_top_fraction,local_horizon,hidden_threshold,soft_threshold,residual_threshold,residual_threshold_mode,compute_struct_distinct,struct_mdl_node_cost_weight,struct_mdl_edge_cost_weight,struct_mdl_exposure_bit_weight,struct_mdl_min_gain,residual_reward_weight,residual_hit_weight,value_scale_task,soft_cost_weight,n_states,n_boundary,n_candidate_boundary,n_pair_options,n_edges_valid,invalid_hidden_count,hidden_mass_total,hidden_mass_max,soft_cost_all_total,soft_cost_valid_total,soft_cost_max,soft_over_threshold_count,model_residual_valid_total,model_residual_max,residual_threshold_metric_valid_total,residual_threshold_metric_max,residual_backup_value_norm_valid_total,residual_backup_value_norm_max,struct_hidden_prob_valid_total,struct_hidden_prob_max,struct_hidden_bits_valid_total,struct_hidden_bits_max,struct_hidden_distinct_valid_total,struct_hidden_distinct_max,struct_nohit_prob_max,beta_global,l_gamma_row_max,residual_hidden_mass_max,residual_over_threshold_count,feasible,start_value_smdp,start_value_primitive,start_gap,value_gap_max,start_best_option,policy_tv_total,policy_regions_total,policy_tv_mean,policy_regions_mean,target_policy_tv_total,target_policy_regions_total,target_policy_tv_mean,target_policy_regions_mean,hard_split_candidate_state,hard_split_candidate_coord,hard_split_candidate_score,residual_split_candidate_state,residual_split_candidate_coord,residual_split_candidate_score,struct_mdl_split_candidate_state,struct_mdl_split_candidate_coord,struct_mdl_split_gain,struct_mdl_split_benefit,struct_mdl_split_cost,soft_split_candidate_state,soft_split_candidate_coord,soft_split_candidate_score,description_length_proxy,method,method_family,eval_residual_lens,eval_soft_kind,constructor_stop,constructor_step,constructor_n_boundary,constructor_split_source,constructor_last_split_source,constructor_last_split_state,constructor_last_split_coord,constructor_last_split_score,struct_hidden_distinct_per_edge,soft_cost_per_edge,target_policy_tv_per_edge,description_length_per_edge,description_length_per_boundary
maze,0.0,0.97,fixed_eigen_extrema12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,12,12,132,132,0,0.0,0.0,88.8969953291838,88.8969953291838,2.7414070257,0,100.84925621481088,1.1709493040941297,100.84925621481088,1.1709493040941297,617.8842659360421,8.445770115227196,99.0,1.0,3946.450576726181,39.86313713864835,220.0,6.0,0.0,0.97,13.472465204706488,1.0,99,True,-22.199077937496824,-22.199077937496824,0.0,7.105427357601002e-15,fb_000_to_003,9086.0,4411.0,68.83333333333333,33.416666666666664,826.0,401.0,68.83333333333333,33.416666666666664,,,0.0,69,"(7, 7)",11.665857794399999,11,"(1, 13)",35.660149997115376,54.0,18.339850002884624,,,0.0,717.0462515439947,fixed_eigen_extrema12,fixed,turn_articulation,combined,fixed,0,12,fixed,fixed,,,0.0,1.6666666666666667,0.67346208582715,6.257575757575758,5.43216857230299,59.75385429533289
maze,0.0,0.97,fixed_coverage8,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,8,8,56,56,0,0.0,0.0,68.90165036411655,68.90165036411655,5.024922332223774,16,60.5582662306013,1.1828658249713055,60.5582662306013,1.1828658249713055,234.94909762681237,4.484369474916417,56.0,1.0,2232.3356797643087,39.86313713864835,181.0,4.0,0.0,0.7602310586545651,14.068291248565293,1.0,56,True,-22.199077937496824,-22.199077937496824,0.0,3.552713678800501e-15,fb_000_to_001,3794.0,1841.0,67.75,32.875,542.0,263.0,67.75,32.875,,,0.0,16,"(1, 19)",4.439383843587826,23,"(3, 1)",17.660149997115376,32.0,14.339850002884624,78,"(7, 17)",4.138708209889503,443.15991659471786,fixed_coverage8,fixed,turn_articulation,combined,fixed,0,8,fixed,fixed,,,0.0,3.232142857142857,1.2303866136449384,9.678571428571429,7.91356993919139,55.39498957433973
maze,0.0,0.97,fixed_coverage12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,12,12,132,132,0,0.0,0.0,106.10642046862023,106.10642046862023,5.024922332223774,24,123.55175481112153,1.1098459608969564,123.55175481112153,1.1098459608969564,729.4754574878081,8.826700975429665,121.0,1.0,4823.439593776442,39.86313713864835,257.0,4.0,0.0,0.8852928099999999,10.899096994480837,1.0,121,True,-22.19907793749682,-22.199077937496824,3.552713678800501e-15,3.552713678800501e-15,fb_000_to_001,8998.0,4367.0,68.16666666666667,33.083333333333336,818.0,397.0,68.16666666666667,33.083333333333336,,,0.0,16,"(1, 19)",11.8242345444,23,"(3, 1)",29.660149997115376,48.0,18.339850002884624,63,"(6, 19)",6.789999999999999,753.3581752797418,fixed_coverage12,fixed,turn_articulation,combined,fixed,0,12,fixed,fixed,,,0.0,1.946969696969697,0.8038365187016684,6.196969696969697,5.707258903634408,62.77984793997848
maze,0.0,0.97,learned_raw_residual12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,14,14,182,182,0,0.0,0.0,84.19459189949998,84.19459189949998,2.7414070257,0,26.203570317323255,1.1735110406021723,26.203570317323255,1.1735110406021723,50.25551240490771,2.316008330171926,23.0,1.0,916.8521541889118,39.86313713864835,132.0,8.0,0.0,0.9409,18.23448453010863,1.0,23,True,-22.199077937496824,-22.199077937496824,0.0,7.105427357601002e-15,fb_000_to_002,12194.0,5915.0,67.0,32.5,938.0,455.0,67.0,32.5,,,0.0,68,"(7, 5)",7.790709183008511,4,"(1, 5)",59.660149997115376,80.0,20.339850002884624,,,0.0,743.5981622168233,learned_raw_residual12,learned,turn_articulation,combined,hybrid_threshold,12,14,none,residual_raw,16,"(1, 19)",6.42018264943792,0.7252747252747253,0.46260764779945046,5.153846153846154,4.085704188004524,53.114154444058805
maze,0.0,0.97,learned_struct_mdl_e05,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,11,11,110,110,0,0.0,0.0,41.664314025525314,41.664314025525314,2.7414070257,0,44.37622579874991,1.3454815587499362,44.37622579874991,1.3454815587499362,373.4837603876172,8.445770115227196,45.0,1.0,1793.841171239177,39.86313713864835,55.0,11.0,0.0,0.9409,22.19907793749682,1.0,45,True,-22.19907793749682,-22.199077937496824,3.552713678800501e-15,3.552713678800501e-15,fb_000_to_001,7300.0,3540.0,66.36363636363636,32.18181818181818,730.0,354.0,66.36363636363636,32.18181818181818,,,0.0,28,"(3, 7)",10.757686059999997,,,-6.339850002884624,11.0,17.339850002884624,,,0.0,545.5405398242752,learned_struct_mdl_e05,learned,turn_articulation,combined,hybrid_threshold,9,11,none,residual_mdl,55,"(5, 17)",3.6601499971153757,0.5,0.3787664911411392,6.636363636363637,4.959459452947956,49.594594529479565
maze,0.05,0.97,fixed_endpoints,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,2,2,2,2,0,0.0,0.0,6.304422223627169,6.304422223627169,3.334608285737951,1,2.6656279434214607,1.3328148050908424,2.6656279434214607,1.3328148050908424,3.664160671607529,1.8320829680789457,1.9999999999999996,0.9999999999999998,79.7262742772967,39.86313713864835,24.034811509162537,12.966122478284957,2.220446049250313e-16,0.3431101040032383,21.896413204569914,0.9999999999999998,2,True,-23.006540118862866,-23.006540118833655,2.921041186709772e-11,2.921041186709772e-11,fb_000_to_001,125.4666666666667,65.0,62.73333333333335,32.5,125.4666666666667,65.0,62.73333333333335,32.5,,,0.0,57,"(5, 19)",1.309842188250752,57,"(5, 19)",4.5936257266162865,12.93347572950091,8.339850002884624,47,"(5, 7)",0.5747410106607281,71.66338350038197,fixed_endpoints,fixed,turn_articulation,combined,fixed,0,2,fixed,fixed,,,0.0,12.017405754581269,3.1522111118135845,62.73333333333335,35.831691750190984,35.831691750190984
maze,0.05,0.97,fixed_bottleneck15,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,13,13,156,156,0,0.0,0.0,92.58458031151252,92.58458031151252,2.9115090238288466,0,45.37842412497397,1.29883140959957,45.37842412497397,1.29883140959957,374.00352692222657,5.91350524165732,27.008989939386364,1.0,653.6966223362651,39.86313713864835,81.60575286240164,11.00030685764408,5.551115123125783e-16,0.9409300723389595,20.208890868891196,1.0,27,True,-23.006540118862798,-23.006540118833655,2.914291030720051e-11,2.914291030720051e-11,fb_000_to_012,9822.400000000001,5088.0,62.964102564102575,32.61538461538461,818.5333333333333,424.0,62.96410256410256,32.61538461538461,,,0.0,23,"(3, 1)",10.046009725608904,35,"(3, 17)",13.691042521225391,33.030892524110016,19.339850002884624,,,0.0,702.4696711031532,fixed_bottleneck15,fixed,turn_articulation,combined,fixed,0,13,fixed,fixed,,,0.0,0.5231138004000105,0.5934908994327726,5.247008547008547,4.503010712199701,54.036128546396405
maze,0.05,0.97,fixed_spectral25,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,22,22,462,462,0,0.0,0.0,127.62307755012691,127.62307755012691,4.132971043334383,19,162.17324144694683,1.0738694328426441,162.17324144694683,1.0738694328426441,1459.5998444872694,5.9128570237151115,131.569670694835,1.0000000000000002,2245.998194333717,39.86313713864835,322.07193755009524,2.9473737277538876,4.440892098500626e-16,0.97,10.102838305410264,1.0000000000000002,133,True,-23.006540118861224,-23.006540118833655,2.7569058147491887e-11,2.7569058147491887e-11,fb_000_to_021,29766.8,15435.0,64.43030303030302,33.40909090909091,1417.4666666666672,735.0,64.43030303030305,33.40909090909091,,,0.0,45,"(5, 5)",12.886296509539513,34,"(3, 15)",32.4693122072268,60.809162210111424,28.339850002884624,52,"(5, 13)",10.164678134853986,1468.8896523304072,fixed_spectral25,fixed,turn_articulation,combined,fixed,0,22,fixed,fixed,,,0.0,0.6971254059525871,0.2762404275976773,3.068109668109669,3.179414831883998,66.76771146956396
maze,0.05,0.97,fixed_eigen_extrema4,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,4,4,12,12,0,0.0,0.0,23.99961659664111,23.99961659664111,3.232381707265437,1,13.700597119518541,1.2756753387412272,13.700597119518541,1.2756753387412272,34.87111761457464,4.664655758373095,11.999999999999998,1.0,478.35764566378026,39.86313713864835,76.89847272259716,9.035103647371447,4.440892098500626e-16,0.7851494807942014,18.994098974121176,1.0,12,True,-23.006540118862866,-23.006540118833655,2.921041186709772e-11,2.921041186709772e-11,fb_000_to_003,764.3,396.0,63.69166666666666,33.0,254.7666666666667,132.0,63.69166666666668,33.0,,,0.0,23,"(3, 1)",2.517716976576146,57,"(5, 19)",25.387046786134057,35.72689678901868,10.339850002884624,74,"(7, 12)",0.8655252262574896,174.253547049493,fixed_eigen_extrema4,fixed,turn_articulation,combined,fixed,0,4,fixed,fixed,,,0.0,6.40820606021643,1.9999680497200927,21.230555555555558,14.521128920791083,43.56338676237325
maze,0.05,0.97,fixed_eigen_extrema8,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,8,8,56,56,0,0.0,0.0,60.77957308981536,60.77957308981536,3.23238170634086,3,51.13418336898286,1.1876857314346048,51.13418336898286,1.1876857314346048,252.9646199757513,8.390525315781268,48.017549071618035,1.0,1744.27730264233,39.86313713864835,143.349586795883,6.000005401434617,4.440892098500626e-16,0.9409130429312607,13.274191352347426,1.0,48,True,-23.006540118862866,-23.006540118833655,2.921041186709772e-11,2.921041186709772e-11,fb_000_to_007,3566.0333333333338,1848.0,63.679166666666674,33.0,509.43333333333345,264.0,63.67916666666668,33.0,,,0.0,23,"(3, 1)",6.78354093060742,11,"(1, 13)",27.649158056812098,41.98900805969672,14.339850002884624,74,"(7, 12)",2.596575678772469,419.60042312546494,fixed_eigen_extrema8,fixed,turn_articulation,combined,fixed,0,8,fixed,fixed,,,0.0,2.5598140499264823,1.0853495194609886,9.097023809523812,7.492864698669017,52.45005289068312
maze,0.05,0.97,fixed_eigen_extrema12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,12,12,132,132,0,0.0,0.0,72.47402674867008,72.47402674867008,2.91286457653959,0,103.77714890519758,1.1601374161992322,103.77714890519758,1.1601374161992322,684.8109417315169,8.390525315781268,98.86334675166293,1.0,2998.814341256219,39.86313713864835,220.24785981412137,6.000005401434617,4.440892098500626e-16,0.9694817649429728,13.274191352328693,1.0,99,True,-23.006540118862873,-23.006540118833655,2.921751729445532e-11,2.921751729445532e-11,fb_000_to_003,8508.866666666669,4411.0,64.46111111111112,33.416666666666664,773.5333333333333,401.0,64.46111111111111,33.416666666666664,,,0.0,69,"(7, 7)",11.480531889573545,11,"(1, 13)",35.71507429529891,54.054924298183536,18.339850002884624,,,0.0,693.0578423205343,fixed_eigen_extrema12,fixed,turn_articulation,combined,fixed,0,12,fixed,fixed,,,0.0,1.6685443925312224,0.5490456571868946,5.86010101010101,5.250438199397987,57.75482019337786
maze,0.05,0.97,fixed_coverage8,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,8,8,56,56,0,0.0,0.0,59.547408876440926,59.547408876440926,5.633084504517388,9,60.215469713595105,1.177158620247444,60.215469713595105,1.177158620247444,232.62778149801997,4.462152399045356,56.0,1.0,2232.3356797643087,39.86313713864835,181.06737805388255,4.017543861311612,3.3306690738754696e-16,0.762020194474489,13.986841545292211,1.0,56,True,-23.00654011886287,-23.006540118833655,2.921396458077652e-11,2.921396458077652e-11,fb_000_to_007,3552.9666666666676,1841.0,63.44583333333335,32.875,507.5666666666667,263.0,63.44583333333334,32.875,,,0.0,50,"(5, 11)",4.355775842386898,42,"(5, 1)",17.70156016858354,32.041410171468165,14.339850002884624,79,"(7, 18)",3.1011581477219017,426.5762119233693,fixed_coverage8,fixed,turn_articulation,combined,fixed,0,8,fixed,fixed,,,0.0,3.233346036676474,1.0633465870793022,9.063690476190477,7.6174323557744525,53.322026490421166
maze,0.05,0.97,fixed_coverage12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,12,12,132,132,0,0.0,0.0,94.19993367010525,94.19993367010525,4.403576108081577,13,124.18873812877175,1.1090634728102078,124.18873812877175,1.1090634728102078,735.3680571008537,8.79634812547901,120.98614854405861,1.0,4624.128429439217,39.86313713864835,257.4555531219078,4.017543861311612,4.440892098500626e-16,0.8855844880018522,10.715850928621272,1.0,121,True,-23.006540118862866,-23.006540118833655,2.921041186709772e-11,2.921041186709772e-11,fb_000_to_011,8425.633333333335,4367.0,63.83055555555557,33.083333333333336,765.9666666666667,397.0,63.830555555555556,33.083333333333336,,,0.0,16,"(1, 19)",11.621488214643591,42,"(5, 1)",29.75629552965328,48.0961455325379,18.339850002884624,52,"(5, 13)",5.165737795941606,731.6820051322103,fixed_coverage12,fixed,turn_articulation,combined,fixed,0,12,fixed,fixed,,,0.0,1.9504208569841501,0.713635861137161,5.802777777777778,5.5430454934258355,60.97350042768419
maze,0.05,0.97,learned_raw_residual12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,14,14,182,182,0,0.0,0.0,80.6946507739224,80.6946507739224,6.225683003690127,10,47.313227019345774,1.1935451157837875,47.313227019345774,1.1935451157837875,378.74196428759876,2.475087754030559,22.997226029439343,0.9996923076923075,262.54132772329154,11.666224002802497,138.31184773978842,6.032943638970849,5.551115123125783e-16,0.9409300723389595,17.83251028117775,0.9996923076923075,23,True,-23.006540118862674,-23.006540118833655,2.901856532844249e-11,2.901856532844249e-11,fb_000_to_013,11441.733333333337,5928.0,62.86666666666669,32.57142857142857,880.1333333333332,456.0,62.86666666666666,32.57142857142857,,,0.0,16,"(1, 19)",9.512733068898951,16,"(1, 19)",57.41070248737899,77.75055249026362,20.339850002884624,79,"(7, 18)",5.167200469831098,750.1345444599348,learned_raw_residual12,learned,turn_articulation,combined,hybrid_threshold,12,14,none,residual_raw,64,"(7, 1)",6.305073842492586,0.7599552073614748,0.4433772020545187,4.835897435897436,4.121618376153488,53.58103888999534
maze,0.05,0.97,learned_struct_mdl_e05,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,14,14,182,182,0,0.0,0.0,31.610001043285063,31.610001043285063,3.31702691056605,1,35.73824412144278,1.3128956034056294,35.73824412144278,1.3128956034056294,394.2865659733038,4.67724258920531,15.001847574168357,0.9996923076923078,169.2155236814712,11.666224002803538,25.03665236921247,10.844551080525246,7.771561172376096e-16,0.9409300723389595,21.58510958422026,0.9996923076923078,15,True,-23.006540118862826,-23.006540118833655,2.917133201663091e-11,2.917133201663091e-11,fb_000_to_013,11393.2,5902.0,62.6,32.42857142857143,876.4,454.0,62.6,32.42857142857143,,,0.0,11,"(1, 13)",12.809711607585042,,,-6.348465008801558,13.991384994083067,20.339850002884624,47,"(5, 7)",0.5747410099365827,687.7282451647278,learned_struct_mdl_e05,learned,turn_articulation,combined,hybrid_threshold,12,14,none,residual_mdl,32,"(3, 13)",6.64414961876702,0.13756402400666193,0.1736813244136542,4.815384615384615,3.7787266217842186,49.12344608319484
