map_family,map_size,map,slip,method,method_group,representation_scope,repeat,target_count,n_states,n_abstract_states,state_compression_ratio,epsilon,exact_partition_states,homogeneity_error,start_gap,normalized_start_gap,value_gap_max,policy_start_gap,normalized_policy_start_gap,policy_value_gap_max,full_planner_time_sec,selection_time_sec,construction_time_sec,solve_time_sec,oracle_full_policy_cost_sec,total_time_sec,total_speedup,full_transition_nnz,abstract_transition_nnz,error
open_room,12,open_room_12,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,1,51,144,51,2.823529411764706,,144,1.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16,0.0014311849372461438,0.002940633916296065,0.004697019001469016,0.0005960980197414756,0.0014311849372461438,0.0096649358747527,0.14808012756554,576,254,
open_room,12,open_room_12,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,3,8,144,8,18.0,,144,nan,2.184208369726548e-11,1.2874702037787596e-12,2.184208369726548e-11,0.0,0.0,0.0,0.002910565002821386,0.012870457954704762,0.0026531140320003033,2.653198316693306e-05,0.002910565002821386,0.018460668972693384,0.1576630298244679,2288,57,
open_room,12,open_room_12,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,0,29,144,29,4.9655172413793105,,144,nan,8.515499416716921e-11,4.8042648821721555e-12,8.515499416716921e-11,0.0,0.0,0.0,0.004294777987524867,0.02993853809311986,0.001068945974111557,3.4554977901279926e-05,0.004294777987524867,0.035336817032657564,0.12153833729720821,2288,766,
four_rooms,9,four_rooms_9,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,2,24,68,24,2.8333333333333335,,68,nan,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0010182199766859412,0.00765984901227057,0.00035632005892693996,2.2938940674066544e-05,0.0010182199766859412,0.009057327988557518,0.11241946609113626,272,24,
four_rooms,9,four_rooms_9,0.1,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,4,4,68,68,1.0,0.0,68,0.0,0.0,0.0,3.552713678800501e-15,5.3523407927968947e-11,3.742875271673913e-12,5.3523407927968947e-11,0.0030042879516258836,0.10001420602202415,0.005613913992419839,0.0014989409828558564,0.0,0.10712706099729985,0.02804415545108259,1008,1000,
four_rooms,11,four_rooms_11,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,11,104,2,52.0,2.2456850738093372,104,1.0,10.162602889908987,0.6682908946223689,24.369458125684073,18.12647809755822,1.1919938617495704,32.33333333333331,0.0012210339773446321,11.983024158980697,0.00046160107012838125,0.009764699032530189,0.0,11.993250459083356,0.00010181009572929037,416,10,
four_rooms,11,four_rooms_11,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,3,21,104,2,52.0,2.2456850738093372,104,0.95,9.613434836181012,0.6023574516421248,24.4867412055871,17.373648700962093,1.0885960050252312,29.436112288597613,0.0026352499844506383,12.26419329806231,0.00045494595542550087,0.009473931975662708,0.0,12.274122175993398,0.0002146996703034982,1584,12,
four_rooms,11,four_rooms_11,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,0,6,104,6,17.333333333333332,,104,0.9333333333333333,11.480172444550913,0.6836239181003883,15.246171802642701,15.718381391214294,0.9360017477750084,25.622070263211796,0.003277178038842976,0.0008899250533431768,0.0006386799504980445,0.006974863004870713,0.003277178038842976,0.01178064604755491,0.2781832189519996,1584,60,
maze,9,maze_9,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,2,4,31,4,7.75,,31,1.0,4.028134978396761,0.394711854144205,7.02483492647203,23.12807869984791,2.2662911931624174,32.33333333333331,0.0007612350163981318,0.0004074780736118555,0.00040574208833277225,0.002926992019638419,0.0007612350163981318,0.004501447197981179,0.16910895161439027,124,26,
maze,9,maze_9,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,4,7,31,7,4.428571428571429,,31,0.95,4.401518662201738,0.40804672065364517,6.358529192247851,20.286632015387415,1.8806903485546727,28.551882278389833,0.0016699939733371139,0.0004608129383996129,0.0006728969747200608,0.0020973969949409366,0.0016699939733371139,0.004901100881397724,0.340738542982379,364,72,
maze,9,maze_9,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,1,2,31,2,15.5,,31,nan,2.958344680337177e-11,2.586746487722213e-12,2.958344680337177e-11,0.0,0.0,0.0,0.0020863960962742567,0.000193175976164639,0.00031813408713787794,1.631199847906828e-05,0.0020863960962742567,0.002614018158055842,0.7981566959833207,364,3,
maze,11,maze_11,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,3,5,49,5,9.8,,49,nan,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0017150039784610271,0.001662338967435062,0.000299065955914557,1.5889061614871025e-05,0.0017150039784610271,0.003692297963425517,0.4644814680313443,196,5,
maze,11,maze_11,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,0,18,49,18,2.7222222222222223,,49,nan,4.730438263322867e-11,2.191167764939992e-12,4.730438263322867e-11,0.0,0.0,0.0,0.0028624740662053227,0.0036792351165786386,0.0002901629777625203,1.955695915967226e-05,0.0028624740662053227,0.006851429119706154,0.41779226146735493,580,55,
corridor,32,corridor_32,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,1,4,32,4,8.0,,32,nan,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0017286519287154078,0.0020685188937932253,0.10420454305130988,3.794301301240921e-05,0.0017286519287154078,0.10803965688683093,0.016000161223449008,128,4,
corridor,32,corridor_32,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,3,7,32,7,4.571428571428571,,32,nan,2.091127271341975e-11,9.870200186796486e-13,2.091127271341975e-11,0.0,0.0,0.0,0.0028798560379073024,0.0011931529734283686,0.0002718099858611822,1.810200046747923e-05,0.0028798560379073024,0.004362920997664332,0.6600752201217989,376,18,
corridor,64,corridor_64,0.0,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,0,4,64,64,1.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0032282699830830097,0.437570160953328,0.005070326034910977,0.0016714510275050998,0.0,0.4443119380157441,0.007265773675810207,256,256,
corridor,64,corridor_64,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,2,4,64,2,32.0,2.2456850738093372,64,0.95,6.643101687534735,0.22866978478699387,21.33942176688014,3.375433266228356e-11,1.1618964075164356e-12,3.375433266228356e-11,0.004739171010442078,16.95286513795145,0.0003977770684286952,0.008398609003052115,0.0,16.96166152402293,0.00027940488045525224,760,12,
corridor,64,corridor_64,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,4,7,64,2,32.0,2.2456850738093372,64,0.9,6.85659200554959,0.23118943608682033,21.654223661234685,6.546585495925683e-11,2.207366878286206e-12,6.546585495925683e-11,0.005751872900873423,16.766291984007694,0.0003681909292936325,0.008524751989170909,0.0,16.77518492692616,0.00034287985056075213,760,12,
open_room,9,open_room_9,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,29,81,2,40.5,2.2456850738093372,81,1.0,10.880660850137188,0.8462032847083368,22.738872401380995,20.475121782089502,1.592377112516001,32.33333333333331,0.0010913088917732239,6.41912572493311,0.0003720110980793834,0.008757054107263684,0.0,6.428254790138453,0.00016976752281931858,324,10,
open_room,9,open_room_9,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,3,5,81,5,16.2,,81,0.9666666666666667,4.932166893638652,0.36647914988792746,11.427174600355862,19.87349266333785,1.4766776659479386,29.451746229081195,0.0022266750456765294,0.000867034075781703,0.0005434310296550393,0.004790018079802394,0.0022266750456765294,0.008427158230915666,0.2642260872126269,1280,48,
open_room,9,open_room_9,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,0,17,81,17,4.764705882352941,,81,0.9333333333333333,0.9169626734844325,0.06489180322046018,1.5532816907438498,19.13719897679291,1.354305236301334,27.049149778501626,0.002646594075486064,0.0008004000410437584,0.0016125290421769023,0.0012065399205312133,0.002646594075486064,0.006266063079237938,0.42236952325860333,1280,196,
open_room,12,open_room_12,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,2,51,144,51,2.823529411764706,,144,1.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16,0.0014187539927661419,0.0025879431050270796,0.004708330030553043,0.0005779230268672109,0.0014187539927661419,0.009292950155213475,0.1526699238745191,576,254,
open_room,12,open_room_12,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,4,8,144,8,18.0,,144,nan,2.184208369726548e-11,1.2874702037787596e-12,2.184208369726548e-11,0.0,0.0,0.0,0.0027956340927630663,0.011987725971266627,0.0018320489907637239,2.04950338229537e-05,0.0027956340927630663,0.01663590408861637,0.16804822135732705,2288,57,
open_room,12,open_room_12,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,1,29,144,29,4.9655172413793105,,144,nan,8.515499416716921e-11,4.8042648821721555e-12,8.515499416716921e-11,0.0,0.0,0.0,0.003408223041333258,0.029348624986596406,0.0008580820867791772,2.9866001568734646e-05,0.003408223041333258,0.033644796116277575,0.10130015439993519,2288,766,
four_rooms,9,four_rooms_9,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,3,24,68,24,2.8333333333333335,,68,nan,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0009752999758347869,0.007779041072353721,0.0003333550412207842,2.4311942979693413e-05,0.0009752999758347869,0.009112008032388985,0.10703458253856289,272,24,
four_rooms,9,four_rooms_9,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,0,4,68,2,34.0,2.2456850738093372,68,0.9,8.681856703717235,0.6071195394039761,21.794032216782554,19.032647963400173,1.3309471533007557,27.089220196174267,0.0027138249715790153,4.476780354976654,0.0003261030651628971,0.008462596917524934,0.0,4.485569054959342,0.000605012416112188,1008,12,
four_rooms,11,four_rooms_11,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,2,11,104,2,52.0,2.2456850738093372,104,1.0,10.162602889908987,0.6682908946223689,24.369458125684073,18.12647809755822,1.1919938617495704,32.33333333333331,0.001291421940550208,11.872704376000911,0.00040508899837732315,0.009342210949398577,0.0,11.882451675948687,0.00010868312161236725,416,10,
four_rooms,11,four_rooms_11,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,4,21,104,2,52.0,2.2456850738093372,104,0.95,9.613434836181012,0.6023574516421248,24.4867412055871,17.373648700962093,1.0885960050252312,29.436112288597613,0.002561394008807838,11.576044625951909,0.0003771870397031307,0.00858638493809849,0.0,11.58500819792971,0.0002210955715392217,1584,12,
four_rooms,11,four_rooms_11,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,1,6,104,6,17.333333333333332,,104,0.9333333333333333,11.480172444550913,0.6836239181003883,15.246171802642701,15.718381391214294,0.9360017477750084,25.622070263211796,0.002952340990304947,0.0007243609288707376,0.0005911689950153232,0.006530253915116191,0.002952340990304947,0.010798124829307199,0.27341237825775044,1584,60,
maze,9,maze_9,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,3,4,31,4,7.75,,31,1.0,4.028134978396761,0.394711854144205,7.02483492647203,23.12807869984791,2.2662911931624174,32.33333333333331,0.0006851579528301954,0.00038317206781357527,0.00037590903230011463,0.0027588909724727273,0.0006851579528301954,0.004203130025416613,0.1630113626480739,124,26,
maze,9,maze_9,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,0,11,31,11,2.8181818181818183,,31,0.9500000000000001,3.476546541966176,0.32229635371793613,5.0462146149313165,0.004348609145779392,0.0004031416966552444,27.94127786279947,0.0015588320093229413,0.0006231559673324227,0.0009374469518661499,0.001353349070996046,0.0015588320093229413,0.00447278399951756,0.34851493152610963,364,136,
maze,9,maze_9,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,2,2,31,2,15.5,,31,nan,2.958344680337177e-11,2.586746487722213e-12,2.958344680337177e-11,0.0,0.0,0.0,0.001953621977008879,0.00017568992916494608,0.00029107206501066685,1.5764031559228897e-05,0.001953621977008879,0.002436148002743721,0.8019307426349322,364,3,
maze,11,maze_11,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,4,5,49,5,9.8,,49,nan,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0016105819959193468,0.0015444210730493069,0.0003059139708057046,1.4807912521064281e-05,0.0016105819959193468,0.0034757249522954226,0.4633801632823948,196,5,
maze,11,maze_11,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,1,18,49,18,2.7222222222222223,,49,nan,4.730438263322867e-11,2.191167764939992e-12,4.730438263322867e-11,0.0,0.0,0.0,0.002688182983547449,0.0035320230526849627,0.0003009448992088437,1.910305581986904e-05,0.002688182983547449,0.006540253991261125,0.41102119078850946,580,55,
corridor,32,corridor_32,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,2,4,32,4,8.0,,32,nan,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0017964399885386229,0.0019858350278809667,0.13056587800383568,0.00010134896729141474,0.0017964399885386229,0.13444950198754668,0.013361447695842096,128,4,
corridor,32,corridor_32,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,4,7,32,7,4.571428571428571,,32,nan,2.091127271341975e-11,9.870200186796486e-13,2.091127271341975e-11,0.0,0.0,0.0,0.006520333932712674,0.0015559567837044597,0.0004961470840498805,3.0136085115373135e-05,0.006520333932712674,0.008602573885582387,0.7579515177010598,376,18,
corridor,64,corridor_64,0.0,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,1,4,64,64,1.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0039507519686594605,0.3799272138858214,0.005273678922094405,0.001803192077204585,0.0,0.3870040848851204,0.010208553663799738,256,256,
corridor,64,corridor_64,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,3,4,64,2,32.0,2.2456850738093372,64,0.95,6.643101687534735,0.22866978478699387,21.33942176688014,3.375433266228356e-11,1.1618964075164356e-12,3.375433266228356e-11,0.005085426033474505,17.02755956305191,0.00035749003291130066,0.008301640977151692,0.0,17.036218694061972,0.0002985067358431508,760,12,
corridor,64,corridor_64,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,0,13,64,2,32.0,2.2456850738093372,64,0.9,6.85659200554959,0.23118943608682033,21.654223661234685,6.546585495925683e-11,2.207366878286206e-12,6.546585495925683e-11,0.005729577038437128,16.832016221014783,0.0003981629852205515,0.008494955953210592,0.0,16.840909339953214,0.0003402177948220607,760,12,
open_room,9,open_room_9,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,2,29,81,2,40.5,2.2456850738093372,81,1.0,10.880660850137188,0.8462032847083368,22.738872401380995,20.475121782089502,1.592377112516001,32.33333333333331,0.001109182951040566,6.4469789119903,0.00043310702312737703,0.008696420001797378,0.0,6.456108439015225,0.00017180364325010533,324,10,
open_room,9,open_room_9,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,4,5,81,5,16.2,,81,0.9666666666666667,4.932166893638652,0.36647914988792746,11.427174600355862,19.87349266333785,1.4766776659479386,29.451746229081195,0.002198418020270765,0.0008794249733909965,0.00052409409545362,0.004635100951418281,0.002198418020270765,0.008237038040533662,0.26689424152863733,1280,48,
open_room,9,open_room_9,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,1,17,81,17,4.764705882352941,,81,0.9333333333333333,0.9169626734844325,0.06489180322046018,1.5532816907438498,19.13719897679291,1.354305236301334,27.049149778501626,0.002539818990044296,0.0008218169678002596,0.0015766560100018978,0.0011636459967121482,0.002539818990044296,0.006101937964558601,0.416231532473146,1280,196,
open_room,12,open_room_12,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,3,51,144,51,2.823529411764706,,144,1.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16,0.0014285530196502805,0.0029396709287539124,0.004739628056995571,0.0005833900067955256,0.0014285530196502805,0.00969124201219529,0.14740659843729156,576,254,
open_room,12,open_room_12,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,0,15,144,15,9.6,,144,nan,2.183853098358668e-11,1.2872607909284378e-12,2.183853098358668e-11,0.0,0.0,0.0,0.002848359989002347,0.016216647112742066,0.0020196089753881097,2.4742912501096725e-05,0.002848359989002347,0.02110935898963362,0.1349335141062843,2288,211,
open_room,12,open_room_12,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,2,29,144,29,4.9655172413793105,,144,nan,8.515499416716921e-11,4.8042648821721555e-12,8.515499416716921e-11,0.0,0.0,0.0,0.003492527990601957,0.029662842047400773,0.0011189340148121119,3.830296918749809e-05,0.003492527990601957,0.03431260702200234,0.1017855620344568,2288,766,
four_rooms,9,four_rooms_9,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,4,24,68,24,2.8333333333333335,,68,nan,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0010602150578051805,0.007774275029078126,0.00035136204678565264,2.376595512032509e-05,0.0010602150578051805,0.009209618088789284,0.11512041515551691,272,24,
four_rooms,9,four_rooms_9,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,4,68,2,34.0,2.2456850738093372,68,0.9,8.681856703717235,0.6071195394039761,21.794032216782554,19.032647963400173,1.3309471533007557,27.089220196174267,0.0026935680070891976,4.431175078963861,0.0004439860349521041,0.008609459036961198,0.0,4.440228524035774,0.000606628238278372,1008,12,
four_rooms,11,four_rooms_11,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,3,11,104,2,52.0,2.2456850738093372,104,1.0,10.162602889908987,0.6682908946223689,24.369458125684073,18.12647809755822,1.1919938617495704,32.33333333333331,0.0013789680087938905,11.96055079891812,0.00045337900519371033,0.009286687010899186,0.0,11.970290864934213,0.00011519920646485218,416,10,
four_rooms,11,four_rooms_11,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,0,37,104,2,52.0,2.2456850738093372,104,0.95,9.613434836181012,0.6023574516421248,24.4867412055871,17.373648700962093,1.0885960050252312,29.436112288597613,0.0025476979790255427,11.622272793902084,0.0004161560209468007,0.008626708993688226,0.0,11.63131565891672,0.0002190378159905276,1584,12,
four_rooms,11,four_rooms_11,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,2,6,104,6,17.333333333333332,,104,0.9333333333333333,11.480172444550913,0.6836239181003883,15.246171802642701,15.718381391214294,0.9360017477750084,25.622070263211796,0.0037558070616796613,0.0009235530160367489,0.0007833730196580291,0.009043783065862954,0.0037558070616796613,0.014506516163237393,0.25890482728014863,1584,60,
maze,9,maze_9,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,4,4,31,4,7.75,,31,1.0,4.028134978396761,0.394711854144205,7.02483492647203,23.12807869984791,2.2662911931624174,32.33333333333331,0.0008553960360586643,0.00045117398258298635,0.00048669695388525724,0.00371657800860703,0.0008553960360586643,0.005509844981133938,0.15524865744637012,124,26,
maze,9,maze_9,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,1,11,31,11,2.8181818181818183,,31,0.9500000000000001,3.476546541966176,0.32229635371793613,5.0462146149313165,0.004348609145779392,0.0004031416966552444,27.94127786279947,0.0019448349485173821,0.0007634670473635197,0.001189368893392384,0.0017946289153769612,0.0019448349485173821,0.005692299804650247,0.34166066708724224,364,136,
maze,9,maze_9,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,3,2,31,2,15.5,,31,nan,2.958344680337177e-11,2.586746487722213e-12,2.958344680337177e-11,0.0,0.0,0.0,0.0024520669830963016,0.00020749610848724842,0.0003527379594743252,1.8761958926916122e-05,0.0024520669830963016,0.0030310630099847913,0.8089792178581616,364,3,
maze,11,maze_11,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,0,10,49,10,4.9,,49,nan,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.002003061003051698,0.0022560140350833535,0.0003387680044397712,1.8342980183660984e-05,0.002003061003051698,0.004616186022758484,0.4339212053362472,196,10,
maze,11,maze_11,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,2,18,49,18,2.7222222222222223,,49,nan,4.730438263322867e-11,2.191167764939992e-12,4.730438263322867e-11,0.0,0.0,0.0,0.003396908985450864,0.0037561149802058935,0.000330123002640903,2.362998202443123e-05,0.003396908985450864,0.007506776950322092,0.4525123109332712,580,55,
corridor,32,corridor_32,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,3,4,32,4,8.0,,32,nan,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0018181171035394073,0.0018651419086381793,0.09449874807614833,5.992397200316191e-05,0.0018181171035394073,0.09824193106032908,0.01850652856592289,128,4,
corridor,32,corridor_32,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,0,12,32,12,2.6666666666666665,,32,nan,2.0907719999740948e-11,9.868523292439233e-13,2.0907719999740948e-11,0.0,0.0,0.0,0.005828449968248606,0.001652505830861628,0.0003241740632802248,1.7205020412802696e-05,0.005828449968248606,0.007822334882803261,0.7451036110793413,376,33,
corridor,64,corridor_64,0.0,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,2,4,64,64,1.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.003348149941302836,0.3632568339817226,0.005227835034020245,0.001715852995403111,0.0,0.37020052201114595,0.009044152404523163,256,256,
corridor,64,corridor_64,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,4,4,64,2,32.0,2.2456850738093372,64,0.95,6.643101687534735,0.22866978478699387,21.33942176688014,3.375433266228356e-11,1.1618964075164356e-12,3.375433266228356e-11,0.00492238299921155,16.928009961964563,0.0003749239258468151,0.008457383024506271,0.0,16.936842268914916,0.0002906316845286952,760,12,
corridor,64,corridor_64,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,13,64,2,32.0,2.2456850738093372,64,0.9,6.85659200554959,0.23118943608682033,21.654223661234685,6.546585495925683e-11,2.207366878286206e-12,6.546585495925683e-11,0.005707345902919769,16.839889943017624,0.0003397510154172778,0.008587355026975274,0.0,16.848817049060017,0.0003387386714628834,760,12,
open_room,9,open_room_9,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,3,29,81,2,40.5,2.2456850738093372,81,1.0,10.880660850137188,0.8462032847083368,22.738872401380995,20.475121782089502,1.592377112516001,32.33333333333331,0.0010933750309050083,6.419929703930393,0.0003133349819108844,0.008738960954360664,0.0,6.428981999866664,0.0001700696985817793,324,10,
open_room,9,open_room_9,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,0,9,81,9,9.0,,81,0.9833333333333334,2.0266554997607376,0.15058837234927167,5.198161527400652,4.31855508066468,0.3208854097673471,28.675521742728197,0.0021563490154221654,0.0008732719579711556,0.0009007620392367244,0.001959808054380119,0.0021563490154221654,0.005890191067010164,0.36609152248039367,1280,96,
open_room,9,open_room_9,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,2,17,81,17,4.764705882352941,,81,0.9333333333333333,0.9169626734844325,0.06489180322046018,1.5532816907438498,19.13719897679291,1.354305236301334,27.049149778501626,0.0026369140250608325,0.0007744469912722707,0.001591174048371613,0.0011858470970764756,0.0026369140250608325,0.006188382161781192,0.4261071724603792,1280,196,
open_room,12,open_room_12,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,4,51,144,51,2.823529411764706,,144,1.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,8.881784197001252e-16,0.0014212840469554067,0.002547138021327555,0.0046366669703274965,0.0005825049011036754,0.0014212840469554067,0.009187593939714134,0.15469600161711425,576,254,
open_room,12,open_room_12,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,1,15,144,15,9.6,,144,nan,2.183853098358668e-11,1.2872607909284378e-12,2.183853098358668e-11,0.0,0.0,0.0,0.002825891016982496,0.015930155874229968,0.0018036970868706703,2.319994382560253e-05,0.002825891016982496,0.020582943921908736,0.137292849249547,2288,211,
open_room,12,open_room_12,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,3,29,144,29,4.9655172413793105,,144,nan,8.515499416716921e-11,4.8042648821721555e-12,8.515499416716921e-11,0.0,0.0,0.0,0.003421327914111316,0.02900068089365959,0.0008389060385525227,2.9994058422744274e-05,0.003421327914111316,0.033290908904746175,0.10277063698983445,2288,766,
four_rooms,9,four_rooms_9,0.05,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,0,4,68,68,1.0,0.0,68,0.0,0.0,0.0,5.329070518200751e-15,2.6055602120322874e-11,1.924286338474306e-12,2.6055602120322874e-11,0.002145711099728942,0.0993646380957216,0.005733033060096204,0.0011515440419316292,0.0,0.10624921519774944,0.020195077165844254,1008,1000,
four_rooms,9,four_rooms_9,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,2,4,68,2,34.0,2.2456850738093372,68,0.9,8.681856703717235,0.6071195394039761,21.794032216782554,19.032647963400173,1.3309471533007557,27.089220196174267,0.0027134260162711143,4.458064303966239,0.0003730329917743802,0.008473232039250433,0.0,4.466910568997264,0.0006074502666571689,1008,12,
four_rooms,11,four_rooms_11,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,4,11,104,2,52.0,2.2456850738093372,104,1.0,10.162602889908987,0.6682908946223689,24.369458125684073,18.12647809755822,1.1919938617495704,32.33333333333331,0.0013096400070935488,11.903541213949211,0.00033750804141163826,0.009782854001969099,0.0,11.913661575992592,0.00010992758177155418,416,10,
four_rooms,11,four_rooms_11,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,37,104,2,52.0,2.2456850738093372,104,0.95,9.613434836181012,0.6023574516421248,24.4867412055871,17.373648700962093,1.0885960050252312,29.436112288597613,0.0025846720673143864,12.043649245984852,0.0003749160096049309,0.011655303067527711,0.0,12.055679465061985,0.00021439455775221187,1584,12,
four_rooms,11,four_rooms_11,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,3,6,104,6,17.333333333333332,,104,0.9333333333333333,11.480172444550913,0.6836239181003883,15.246171802642701,15.718381391214294,0.9360017477750084,25.622070263211796,0.003175985999405384,0.0008051260374486446,0.0006359189283102751,0.0069910630118101835,0.003175985999405384,0.011608093976974487,0.27360098959443185,1584,60,
