map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,student_method,n_states,student_boundary,teacher_boundary,student_n_boundary,teacher_n_boundary,state_compression_ratio,boundary_jaccard,top_set_hit,top_set_regret,student_score_margin,ensemble_top_state_agreement,ensemble_max_node_logit_std,ensemble_selected_logit_std,student_group_all_feasible,teacher_group_all_feasible,accepted_group_all_feasible,student_n_groups_feasible,student_group_total_violation,student_group_max_violation,student_group_risks,student_group_violations,fallback_used,student_start_gap,student_normalized_start_gap,teacher_start_gap,teacher_normalized_start_gap,accepted_normalized_start_gap,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,group_context_time_sec,group_audit_time_sec,student_kernel_time_sec,student_smdp_solve_time_sec,student_audited_pipeline_time_sec,teacher_selection_time_sec,teacher_pipeline_time_sec,accepted_pipeline_time_sec,selection_speedup_vs_teacher,selection_plus_audit_speedup_vs_teacher,accepted_speedup_vs_teacher_pipeline,error,proposal_source_method,proposal_kind,proposal_aliases,constraint_failure_probability,constraint_max_group_probability,constraint_predicted_gap,constraint_gap_failure_probability,constraint_combined_risk,constraint_predicted_group_margins,constraint_predicted_group_probabilities,constraint_head_time_sec
braid_maze,15,braid_maze_15_seed0_goal0,0,0,0,"[""###############"", ""#S............#"", ""#.#.#####..####"", ""#.#.#.........#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.....#.#"", ""#.#.#...#.###.#"", ""#.#.#.#.....#.#"", ""#.#.#.###.#.#.#"", ""#.#.#.......#.#"", ""#.###.#.#.#.#.#"", ""#.....#.#.....#"", ""#.#.###.###.#.#"", ""#...#.......#G#"", ""###############""]",0.1,constraint_aware_gnn,108,"[0, 1, 13, 96, 107]","[0, 91, 107]",5,3,21.6,0.3333333333333333,False,1.0,0.04967808723449707,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.04687935786921926,0.002368754497443082,0.0468794201333651,0.0014063826040009544,0.002368754497443082,0.005728779942728579,0.001361045055091381,0.007183274021372199,3.120657714083791,5.547171375947073,0.19671472604386508,0.011438852990977466,8.883165943087079,19.224794500041753,19.303352765971795,8.883165943087079,2676.327596976357,2.216111481259209,2.1730262487096454,,constraint_candidate_top3,top3,"[""top3""]",0.007810133509337902,0.014943989925086498,0.001637293491512537,0.0065766992047429085,0.00940858293324709,"{""stochastic"": 0.5680904984474182, ""topology"": 0.34075215458869934, ""value"": 0.4843204915523529}","{""stochastic"": 0.014629988931119442, ""topology"": 0.012874633073806763, ""value"": 0.014943989925086498}",9.344902355223894e-05
braid_maze,15,braid_maze_15_seed0_goal1,0,0,1,"[""###############"", ""#S............#"", ""#.#.#####..####"", ""#.#.#.........#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.....#.#"", ""#.#.#...#.###.#"", ""#.#.#.#.....#.#"", ""#.#.#.###.#.#.#"", ""#.#.#.......#.#"", ""#.###.#.#.#.#.#"", ""#.....#.#.....#"", ""#.#.###.###.#.#"", ""#...#....G..#.#"", ""###############""]",0.0,constraint_aware_gnn,108,"[0, 1, 104]","[0, 17, 104]",3,3,36.0,0.5,False,1.0,0.13898777961730957,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,4.0374008677335484e-16,3.552713678800501e-15,1.0658141036401512e-16,4.0374008677335484e-16,0.004313052981160581,0.001153317978605628,0.00555950787384063,1.7004413859685883,3.2886226300615817,0.05983333697076887,0.0024841349804773927,5.056940995855257,1.904451278038323,1.960069371969439,5.056940995855257,342.557528697713,0.381300265960731,0.3875998105526524,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.006618661340326071,0.015887876972556114,0.0007805512868799269,0.003943759948015213,0.008534730412065983,"{""stochastic"": 0.5550196170806885, ""topology"": 0.28170329332351685, ""value"": 0.2886207699775696}","{""stochastic"": 0.015887876972556114, ""topology"": 0.010540693067014217, ""value"": 0.014054691419005394}",9.313691407442093e-05
braid_maze,15,braid_maze_15_seed0_goal1,0,0,1,"[""###############"", ""#S............#"", ""#.#.#####..####"", ""#.#.#.........#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.....#.#"", ""#.#.#...#.###.#"", ""#.#.#.#.....#.#"", ""#.#.#.###.#.#.#"", ""#.#.#.......#.#"", ""#.###.#.#.#.#.#"", ""#.....#.#.....#"", ""#.#.###.###.#.#"", ""#...#....G..#.#"", ""###############""]",0.05,constraint_aware_gnn,108,"[0, 1, 2, 103, 104]","[0, 17, 102, 104]",5,4,21.6,0.2857142857142857,False,0.433447003364563,0.035848379135131836,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.05018222583261706, ""topology"": 0.09950607038544138, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.369557854819959e-06,1.2837372611408024e-07,2.354951039507114e-06,7.064853118521347e-08,1.2837372611408024e-07,0.005549738998524845,0.0013810009695589542,0.0070365299470722675,2.622862723073922,4.622718358994462,0.21196105296257883,0.0107542920159176,7.475332956993952,16.953891991986893,17.102484008995816,7.475332956993952,2409.4109055900494,2.3376238620245573,2.2878558195852214,,constraint_candidate_top3,top3,"[""top3""]",0.008158235810697079,0.015015242621302605,0.0015481918817386031,0.006236469838768244,0.009584222920238972,"{""stochastic"": 0.5872032046318054, ""topology"": 0.33191636204719543, ""value"": 0.46874508261680603}","{""stochastic"": 0.015015242621302605, ""topology"": 0.012413392774760723, ""value"": 0.013423271477222443}",0.00010578997898846865
braid_maze,15,braid_maze_15_seed0_goal1,0,0,1,"[""###############"", ""#S............#"", ""#.#.#####..####"", ""#.#.#.........#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.....#.#"", ""#.#.#...#.###.#"", ""#.#.#.#.....#.#"", ""#.#.#.###.#.#.#"", ""#.#.#.......#.#"", ""#.###.#.#.#.#.#"", ""#.....#.#.....#"", ""#.#.###.###.#.#"", ""#...#....G..#.#"", ""###############""]",0.1,constraint_aware_gnn,108,"[0, 1, 13, 103, 104]","[0, 2, 9, 17, 102, 104]",5,6,21.6,0.2222222222222222,False,1.0,0.08160161972045898,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.504745094000782e-05,1.2913410712154937e-06,2.4731051450288533e-05,7.419315435086566e-07,1.2913410712154937e-06,0.0054320830386132,0.0012037589913234115,0.006731774075888097,3.363845532061532,5.533614157000557,0.21784483699593693,0.010225151083432138,9.132261451217346,19.894186849007383,20.21197124000173,9.132261451217346,2955.266564911096,2.2342496712212836,2.2132492973366897,,constraint_candidate_top3,top3,"[""top3""]",0.008108220994472504,0.015117958188056946,0.001584173645824194,0.00637170672416687,0.009600178338587284,"{""stochastic"": 0.5419555306434631, ""topology"": 0.3218153119087219, ""value"": 0.45472830533981323}","{""stochastic"": 0.014796232804656029, ""topology"": 0.01284827385097742, ""value"": 0.015117958188056946}",9.593204595148563e-05
braid_maze,15,braid_maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#.#.#.###.#"", ""#.#..........G#"", ""###############""]",0.0,constraint_aware_gnn,107,"[0, 11, 106]","[0, 58, 106]",3,3,35.666666666666664,0.5,False,1.0,0.041580915451049805,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,4.110487847549467e-16,7.105427357601002e-15,2.1316282072803025e-16,4.110487847549467e-16,0.004077824996784329,0.0014118910767138004,0.005587289109826088,1.4858728299150243,2.659419347997755,0.06688266294077039,0.0025231349281966686,4.220285264891572,1.650517012923956,1.7234399969456717,4.220285264891572,295.4056932585202,0.3976306770738056,0.408370498383822,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1""]",0.006552949082106352,0.014963234774768353,0.0007448029355145991,0.003860393539071083,0.00825163722038269,"{""stochastic"": 0.6110978126525879, ""topology"": 0.2879958152770996, ""value"": 0.29779326915740967}","{""stochastic"": 0.014963234774768353, ""topology"": 0.01085355132818222, ""value"": 0.01386706531047821}",9.757303632795811e-05
braid_maze,15,braid_maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#.#.#.###.#"", ""#.#..........G#"", ""###############""]",0.05,constraint_aware_gnn,107,"[0, 1, 2, 11, 106]","[0, 74, 106]",5,3,21.4,0.3333333333333333,False,1.0,0.13880616426467896,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 2.2960708813946343e-05, ""topology"": 7.0511229484130995e-09, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.008144678168971353,0.00045080163234311946,0.00814469452998523,0.0002443408358995571,0.00045080163234311946,0.00534765503834933,0.0012333799386397004,0.006675273994915187,2.353443789994344,4.1890788020100445,0.24296976998448372,0.009584676008671522,6.801752311992459,15.493512040935457,15.607552315923385,6.801752311992459,2321.03012591505,2.3657113982418045,2.2946369700062506,,constraint_candidate_top3,top3,"[""top3""]",0.0073905326426029205,0.017245152965188026,0.0015525476774200797,0.006252688821405172,0.009683511219918728,"{""stochastic"": 0.6150810718536377, ""topology"": 0.3486328721046448, ""value"": 0.44163474440574646}","{""stochastic"": 0.017245152965188026, ""topology"": 0.014265569858253002, ""value"": 0.013973313383758068}",9.423901792615652e-05
braid_maze,15,braid_maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#.#.#.###.#"", ""#.#..........G#"", ""###############""]",0.1,constraint_aware_gnn,107,"[0, 1, 11, 105, 106]","[0, 58, 80, 82, 102, 106]",5,6,21.4,0.2222222222222222,False,1.0,0.012199044227600098,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0001411673429100965, ""topology"": 1.9363145019210494e-07, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.016469041284008057,0.0008704577731293409,0.01646893192452481,0.0004940679577357447,0.0008704577731293409,0.005933367996476591,0.0011427589925006032,0.007170697906985879,2.704031875007786,4.821097912965342,0.33569977700244635,0.010181967983953655,7.878182230866514,14.03549617191311,14.484406679985113,7.878182230866514,1957.340325024621,1.8633744362992082,1.8385467936036797,,constraint_candidate_top3,top3,"[""top3""]",0.0075199599377810955,0.015712769702076912,0.0015283700777217746,0.0061631943099200726,0.009364647790789604,"{""stochastic"": 0.6256654858589172, ""topology"": 0.35142436623573303, ""value"": 0.45459192991256714}","{""stochastic"": 0.014946762472391129, ""topology"": 0.012910575605928898, ""value"": 0.015712769702076912}",9.457091800868511e-05
braid_maze,15,braid_maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#G#.#"", ""#.#.#.#.#.###.#"", ""#.#...........#"", ""###############""]",0.0,constraint_aware_gnn,107,"[0, 11, 87]","[0, 78, 87]",3,3,35.666666666666664,0.5,False,1.0,0.022785663604736328,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.896697680632857e-16,7.105427357601002e-15,2.1316282072803025e-16,3.896697680632857e-16,0.004082803963683546,0.001407442963682115,0.005584765924140811,1.5521420889999717,2.8948903121054173,0.06779444497078657,0.002564611961133778,4.52297622396145,1.8026902040001005,1.874260731972754,4.52297622396145,322.78706547176114,0.4048608125011402,0.41438659837375447,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1""]",0.006536396685987711,0.0153672955930233,0.0007915823953226209,0.003969844430685043,0.00835913885384798,"{""stochastic"": 0.5668497085571289, ""topology"": 0.2686540484428406, ""value"": 0.3168717324733734}","{""stochastic"": 0.0153672955930233, ""topology"": 0.011246655136346817, ""value"": 0.014174491167068481}",9.45189967751503e-05
braid_maze,15,braid_maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#G#.#"", ""#.#.#.#.#.###.#"", ""#.#...........#"", ""###############""]",0.05,constraint_aware_gnn,107,"[0, 1, 11, 78, 87]","[0, 78, 87]",5,3,21.4,0.6,True,0.0,0.6942158937454224,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 3.0614282266123915e-05, ""topology"": 2.6868953235809853e-07, ""value"": 2.6389972483128796e-07}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,6.326893259966937e-06,3.31740379610099e-07,6.331419140082062e-06,1.8994257420246204e-07,3.31740379610099e-07,0.005343924975022674,0.001243139966391027,0.00668009789660573,2.4594354649307206,4.448067544028163,0.22508498094975948,0.010361492983065546,7.149629580788314,2.81024308106862,2.906425834982656,7.149629580788314,420.6889067443984,0.40644614665790857,0.4065141840064664,,constraint_candidate_top3,top3,"[""top3""]",0.007128751836717129,0.014438417740166187,0.0013858773745596409,0.005661021918058395,0.008736008778214455,"{""stochastic"": 0.6336170434951782, ""topology"": 0.35395801067352295, ""value"": 0.47715455293655396}","{""stochastic"": 0.014438417740166187, ""topology"": 0.012983035296201706, ""value"": 0.013428235426545143}",9.303295519202948e-05
braid_maze,15,braid_maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#G#.#"", ""#.#.#.#.#.###.#"", ""#.#...........#"", ""###############""]",0.1,constraint_aware_gnn,107,"[0, 1, 11, 78, 87]","[0, 78, 87]",5,3,21.4,0.6,True,0.0,0.7496243119239807,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.00014116733713880332, ""topology"": 1.9362567889891563e-07, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,5.578015023033345e-05,2.791654539154611e-06,5.5888317376684427e-05,1.6766495213005342e-06,2.791654539154611e-06,0.005653675994835794,0.0010990219889208674,0.006848152028396726,3.084102584980428,5.1201085729990155,0.2569208659697324,0.011372926994226873,8.4793531029718,3.2903941549593583,3.4093655219767243,8.4793531029718,480.4791338327952,0.400727120671135,0.4020784935565223,,constraint_candidate_top3,top3,"[""top3""]",0.00730194803327322,0.014732531271874905,0.0014633805258199573,0.005928891245275736,0.008953635580837727,"{""stochastic"": 0.6193189024925232, ""topology"": 0.33661460876464844, ""value"": 0.47583287954330444}","{""stochastic"": 0.014732531271874905, ""topology"": 0.013481657020747662, ""value"": 0.01469975896179676}",9.545404464006424e-05
braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.0,constraint_aware_gnn,108,"[0, 1, 107]","[0, 1, 107]",3,3,36.0,1.0,True,0.0,1.0636325478553772,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.7149013505659547e-16,7.105427357601002e-15,2.1316282072803025e-16,3.7149013505659547e-16,0.004337653983384371,0.0011992689687758684,0.005665784934535623,1.5618346419651061,2.8793565910309553,0.06951160496100783,0.0027621720219030976,4.519130794913508,1.754453486064449,1.8269703121623024,4.519130794913508,309.65762137744235,0.39453786775471966,0.4042747145576407,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.0055696237832307816,0.015191474929451942,0.0007434061262756586,0.003857171628624201,0.007718218956142664,"{""stochastic"": 0.5342677235603333, ""topology"": 0.31852465867996216, ""value"": 0.2797950804233551}","{""stochastic"": 0.015191474929451942, ""topology"": 0.010035096667706966, ""value"": 0.014678454026579857}",0.00012886198237538338
braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.05,constraint_aware_gnn,108,"[0, 1, 2, 106, 107]","[0, 1, 107]",5,3,21.6,0.6,True,0.0,0.002732992172241211,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.00044397445926755983, ""topology"": 0.00044397445926755983, ""value"": 0.05018196191118246}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,3.364560541285755e-07,1.6830747293559622e-08,2.980373068339759e-07,8.941119205019284e-09,1.6830747293559622e-08,0.005650038016028702,0.001187856076285243,0.006933618104085326,2.5589261180721223,4.650085008936003,0.24327333201654255,0.011214314959943295,7.470432392088696,2.8975593169452623,2.993100377963856,7.470432392088696,417.9000448896954,0.4015495433093431,0.40065958981619265,,constraint_candidate_top3,top3,"[""top3""]",0.006721654906868935,0.014087958261370659,0.0013302257284522057,0.005476134363561869,0.008376402780413628,"{""stochastic"": 0.5296820402145386, ""topology"": 0.37079641222953796, ""value"": 0.39347413182258606}","{""stochastic"": 0.013128627091646194, ""topology"": 0.01123138889670372, ""value"": 0.014087958261370659}",9.57240117713809e-05
braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.1,constraint_aware_gnn,108,"[0, 1, 94, 106, 107]","[0, 1, 107]",5,3,21.6,0.6,True,0.0,0.03244757652282715,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0001411673371388033, ""topology"": 0.0001411673371388033, ""value"": 0.1049348397737363}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.745651339035703e-07,8.342546750110706e-09,1.5410518372505067e-07,4.623155511751524e-09,8.342546750110706e-09,0.005773223005235195,0.001202489947900176,0.00706942193210125,2.999062763992697,5.379574021906592,0.2878337949514389,0.0142261260189116,8.68776612880174,3.3370842409785837,3.453510898980312,8.68776612880174,472.0448536004555,0.397949100322891,0.3975142571496267,,constraint_candidate_top3,top3,"[""top3""]",0.00704260915517807,0.01597130298614502,0.001224094652570784,0.0051400307565927505,0.008989395573735237,"{""stochastic"": 0.5710797309875488, ""topology"": 0.3581012487411499, ""value"": 0.38035887479782104}","{""stochastic"": 0.013650978915393353, ""topology"": 0.010397661477327347, ""value"": 0.01597130298614502}",9.370897896587849e-05
braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.0,constraint_aware_gnn,108,"[0, 1, 56]","[0, 1, 56]",3,3,36.0,1.0,True,0.0,1.0632960200309753,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.4232440267942716e-16,7.105427357601002e-15,2.1316282072803025e-16,3.4232440267942716e-16,0.004191666026599705,0.0012880919966846704,0.0055738299852237105,1.7272112779319286,3.1208052709698677,0.07577517197933048,0.0031329899793490767,4.9324985408457,2.1121301309904084,2.186969495145604,4.9324985408457,378.9369493848378,0.43516860017238257,0.4433796537465651,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.005764806177467108,0.015013077296316624,0.0007324307807721198,0.0038319521117955446,0.007786945905536413,"{""stochastic"": 0.5559637546539307, ""topology"": 0.3204510807991028, ""value"": 0.28637805581092834}","{""stochastic"": 0.014428636990487576, ""topology"": 0.00963137298822403, ""value"": 0.015013077296316624}",9.407196193933487e-05
braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.05,constraint_aware_gnn,108,"[0, 1, 2, 55, 56]","[0, 1, 56]",5,3,21.6,0.6,True,0.0,0.2220645546913147,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 2.685313347596954e-07, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.013322615902396251,0.000617297299725495,0.013322690139638382,0.00039968070418915184,0.000617297299725495,0.005577688105404377,0.0011337370378896594,0.0068048021057620645,2.627681724028662,4.820312523050234,0.25209934497252107,0.011975941015407443,7.718874335172586,2.986670094076544,3.0902010101126507,7.718874335172586,438.9062382207321,0.4006372370832988,0.40034347962260963,,constraint_candidate_top3,top3,"[""top3""]",0.006981746759265661,0.013992135412991047,0.0013403961202129722,0.005509470123797655,0.008513502776622772,"{""stochastic"": 0.5618471503257751, ""topology"": 0.362103670835495, ""value"": 0.4192783236503601}","{""stochastic"": 0.012637092731893063, ""topology"": 0.011133157648146152, ""value"": 0.013992135412991047}",9.337696246802807e-05
braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.1,constraint_aware_gnn,108,"[0, 1, 2, 55, 56]","[0, 1, 56]",5,3,21.6,0.6,True,0.0,0.24661856889724731,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.029189873813162848,0.00129933236699429,0.029190026791425794,0.0008757008037427746,0.00129933236699429,0.0054936440428718925,0.001227102940902114,0.006816367036662996,3.2996984079945832,5.576467400067486,0.28888012701645494,0.01292624103371054,9.184788543148898,3.470194636960514,3.6124651400605217,9.184788543148898,509.0973854980928,0.3906564899666641,0.39330955994138,,constraint_candidate_top3,top3,"[""top3""]",0.007009050343185663,0.015125791542232037,0.001398880616761744,0.00570510933175683,0.008842644281685352,"{""stochastic"": 0.5783044099807739, ""topology"": 0.3444216847419739, ""value"": 0.4083108603954315}","{""stochastic"": 0.013172222301363945, ""topology"": 0.011365003883838654, ""value"": 0.015125791542232037}",9.562005288898945e-05
braid_maze,15,braid_maze_15_seed3_goal0,3,3,0,"[""###############"", ""#S....#.......#"", ""#.###.#.#####.#"", ""#.....#.#...#.#"", ""#.#.#...#.#.#.#"", ""#.#.#...#.#...#"", ""#.#######.#.#.#"", ""#.#.........#.#"", ""#.#.#######.#.#"", ""#...#.....#...#"", ""#.#.###.#.###.#"", ""#.#.#.......#.#"", ""#.#.#.#.###...#"", ""#............G#"", ""###############""]",0.0,constraint_aware_gnn,108,"[0, 12, 107]","[0, 47, 107]",3,3,36.0,0.5,False,1.0,0.18687182664871216,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.999112665558515e-16,3.552713678800501e-15,1.0658141036401512e-16,3.999112665558515e-16,0.004291071090847254,0.0012861069990321994,0.005670710117556155,1.5948472989257425,2.815206279978156,0.05642742803320289,0.0024133559782058,4.474565073032863,1.7720990319503471,1.8285212899791077,4.474565073032863,312.50037388863205,0.40131559761469,0.40864782613156514,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1""]",0.0064628105610609055,0.015513112768530846,0.0008501853444613516,0.00411132862791419,0.008372664451599121,"{""stochastic"": 0.5429211258888245, ""topology"": 0.2921329140663147, ""value"": 0.304007887840271}","{""stochastic"": 0.015513112768530846, ""topology"": 0.010591094382107258, ""value"": 0.013411802239716053}",9.353202767670155e-05
