option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_threshold_metric,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_backup_raw,residual_backup_value,residual_backup_value_norm,residual_reward_per_discounted_step,residual_gamma_relative,residual_tau_relative,value_scale_task,beta_row,l_gamma_row,expected_tau_global,expected_tau_residual,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_010_to_007,64,"(7, 1)",54,"(5, 15)",20.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.1129584547155016,1.1129584547155016,11.383282235775086,0.5437943429267471,1.0,11.927076578701833,23.45501523637582,2.316008330171926,0.7485625436214582,1.0,0.7619047619047619,22.199077937496824,0.5437943429267471,15.206855235775082,20.0,4.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-15.206855235775091,maze,0.0,11
fb_011_to_007,76,"(7, 15)",54,"(5, 15)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_012_to_007,80,"(7, 19)",54,"(5, 15)",6.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.743992625925969e-16,1.161450846760511e-16,0.0,0.0,22.199077937496824,0.8852928099999999,3.823572999999999,4.0,4.0,0.0,0.0,4,"(1, 5)",0.0,-3.823573,maze,0.0,11
fb_000_to_008,0,"(1, 1)",55,"(5, 17)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.191357879887584,1.191357879887584,15.303253494379216,0.42619520516862314,1.0,15.72944869954784,24.76439407050493,1.944144751850098,0.8000937060246964,1.0,0.8275862068965517,22.199077937496824,0.42619520516862314,19.126826494379213,28.0,4.0,1.0,0.8852928099999999,4,"(1, 5)",1.0,-19.126826494379216,maze,0.0,11
fb_001_to_008,23,"(3, 1)",55,"(5, 17)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_002_to_008,25,"(3, 3)",55,"(5, 17)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_003_to_008,35,"(3, 17)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_004_to_008,37,"(3, 19)",55,"(5, 17)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_005_to_008,42,"(5, 1)",55,"(5, 17)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_006_to_008,44,"(5, 3)",55,"(5, 17)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_007_to_008,54,"(5, 15)",55,"(5, 17)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_009_to_008,57,"(5, 19)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_010_to_008,64,"(7, 1)",55,"(5, 17)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.1129584547155016,1.1129584547155016,11.383282235775086,0.5437943429267471,1.0,11.927076578701833,23.45501523637582,2.316008330171926,0.7485625436214582,1.0,0.7619047619047619,22.199077937496824,0.5437943429267471,15.206855235775082,20.0,4.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-15.206855235775091,maze,0.0,11
fb_011_to_008,76,"(7, 15)",55,"(5, 17)",8.0,True,True,1.0,0.0,0.0,,,0.0,2.7380189999999995,78,"(7, 17)",0.912673,2.2204460492503132e-17,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.743992625925969e-16,1.161450846760511e-16,0.0,0.0,22.199077937496824,0.8852928099999999,3.823572999999999,4.0,4.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,11
fb_012_to_008,80,"(7, 19)",55,"(5, 17)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_000_to_009,0,"(1, 1)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.191357879887584,1.191357879887584,15.303253494379216,0.42619520516862314,1.0,15.72944869954784,24.76439407050493,1.944144751850098,0.8000937060246964,1.0,0.8275862068965517,22.199077937496824,0.42619520516862314,19.126826494379213,28.0,4.0,1.0,0.8852928099999999,4,"(1, 5)",1.0,-19.126826494379216,maze,0.0,11
fb_001_to_009,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_002_to_009,25,"(3, 3)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_003_to_009,35,"(3, 17)",57,"(5, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_004_to_009,37,"(3, 19)",57,"(5, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_005_to_009,42,"(5, 1)",57,"(5, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_006_to_009,44,"(5, 3)",57,"(5, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_007_to_009,54,"(5, 15)",57,"(5, 19)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_008_to_009,55,"(5, 17)",57,"(5, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_010_to_009,64,"(7, 1)",57,"(5, 19)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.1129584547155016,1.1129584547155016,11.383282235775086,0.5437943429267471,1.0,11.927076578701833,23.45501523637582,2.316008330171926,0.7485625436214582,1.0,0.7619047619047619,22.199077937496824,0.5437943429267471,15.206855235775082,20.0,4.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-15.206855235775091,maze,0.0,11
fb_011_to_009,76,"(7, 15)",57,"(5, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,2.7380189999999995,78,"(7, 17)",0.912673,2.2204460492503132e-17,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.743992625925969e-16,1.161450846760511e-16,0.0,0.0,22.199077937496824,0.8852928099999999,3.823572999999999,4.0,4.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,11
fb_012_to_009,80,"(7, 19)",57,"(5, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_000_to_010,0,"(1, 1)",64,"(7, 1)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_001_to_010,23,"(3, 1)",64,"(7, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_002_to_010,25,"(3, 3)",64,"(7, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_003_to_010,35,"(3, 17)",64,"(7, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_004_to_010,37,"(3, 19)",64,"(7, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_005_to_010,42,"(5, 1)",64,"(7, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_006_to_010,44,"(5, 3)",64,"(7, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_007_to_010,54,"(5, 15)",64,"(7, 1)",20.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.1129584547155016,1.1129584547155016,11.383282235775086,0.5437943429267471,1.0,11.927076578701833,23.45501523637582,2.316008330171926,0.7485625436214582,1.0,0.7619047619047619,22.199077937496824,0.5437943429267471,15.206855235775082,20.0,4.0,1.0,0.8852928099999999,75,"(7, 13)",1.0,-15.20685523577509,maze,0.0,11
fb_008_to_010,55,"(5, 17)",64,"(7, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_009_to_010,57,"(5, 19)",64,"(7, 1)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_011_to_010,76,"(7, 15)",64,"(7, 1)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_012_to_010,80,"(7, 19)",64,"(7, 1)",26.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.743992625925969e-16,1.161450846760511e-16,0.0,0.0,22.199077937496824,0.8852928099999999,3.823572999999999,4.0,4.0,0.0,0.0,4,"(1, 5)",0.0,-3.823573,maze,0.0,11
fb_000_to_011,0,"(1, 1)",76,"(7, 15)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_001_to_011,23,"(3, 1)",76,"(7, 15)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_002_to_011,25,"(3, 3)",76,"(7, 15)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_003_to_011,35,"(3, 17)",76,"(7, 15)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_004_to_011,37,"(3, 19)",76,"(7, 15)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_005_to_011,42,"(5, 1)",76,"(7, 15)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_006_to_011,44,"(5, 3)",76,"(7, 15)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_007_to_011,54,"(5, 15)",76,"(7, 15)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_008_to_011,55,"(5, 17)",76,"(7, 15)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_009_to_011,57,"(5, 19)",76,"(7, 15)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_010_to_011,64,"(7, 1)",76,"(7, 15)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.1129584547155016,1.1129584547155016,11.383282235775086,0.5437943429267471,1.0,11.927076578701833,23.45501523637582,2.316008330171926,0.7485625436214582,1.0,0.7619047619047619,22.199077937496824,0.5437943429267471,15.206855235775082,20.0,4.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-15.206855235775091,maze,0.0,11
fb_012_to_011,80,"(7, 19)",76,"(7, 15)",4.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.743992625925969e-16,1.161450846760511e-16,0.0,0.0,22.199077937496824,0.8852928099999999,3.823572999999999,4.0,4.0,0.0,0.0,4,"(1, 5)",0.0,-3.823573,maze,0.0,11
fb_000_to_012,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_001_to_012,23,"(3, 1)",80,"(7, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_002_to_012,25,"(3, 3)",80,"(7, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_003_to_012,35,"(3, 17)",80,"(7, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_004_to_012,37,"(3, 19)",80,"(7, 19)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_005_to_012,42,"(5, 1)",80,"(7, 19)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_006_to_012,44,"(5, 3)",80,"(7, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_007_to_012,54,"(5, 15)",80,"(7, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_008_to_012,55,"(5, 17)",80,"(7, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_009_to_012,57,"(5, 19)",80,"(7, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,11
fb_010_to_012,64,"(7, 1)",80,"(7, 19)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.1129584547155016,1.1129584547155016,11.383282235775086,0.5437943429267471,1.0,11.927076578701833,23.45501523637582,2.316008330171926,0.7485625436214582,1.0,0.7619047619047619,22.199077937496824,0.5437943429267471,15.206855235775082,20.0,4.0,1.0,0.8852928099999999,68,"(7, 5)",1.0,-15.206855235775091,maze,0.0,11
fb_011_to_012,76,"(7, 15)",80,"(7, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,2.7380189999999995,78,"(7, 17)",0.912673,2.2204460492503132e-17,2.2204460492503132e-17,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.743992625925969e-16,1.161450846760511e-16,0.0,0.0,22.199077937496824,0.8852928099999999,3.823572999999999,4.0,4.0,0.0,0.0,4,"(1, 5)",0.0,-3.8235729999999997,maze,0.0,11
fb_001_to_000,16,"(1, 19)",0,"(1, 1)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.1735110406021723,1.1735110406021723,14.410911530108631,0.45296546409674054,1.0,14.863876994205372,24.466327170586595,2.0147404112672676,0.7903108808101185,1.0,0.8148148148148148,22.199077937496824,0.45296546409674054,18.23448453010863,26.0,4.0,1.0,0.8852928099999999,12,"(1, 15)",1.0,-18.234484530108634,maze,0.0,12
fb_002_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,12
fb_003_to_000,25,"(3, 3)",0,"(1, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,12
fb_004_to_000,35,"(3, 17)",0,"(1, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,12
fb_005_to_000,37,"(3, 19)",0,"(1, 1)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,12
fb_006_to_000,42,"(5, 1)",0,"(1, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,12
fb_007_to_000,44,"(5, 3)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,12
